2405207;-6.002113656;-37.47410113
4128302;-23.0673932;-52.11491743
2507002;-7.278545558;-38.17076561
4128401;-23.2086489;-50.8345625
4128559;-24.99645259;-53.94144815
1507474;-0.771617887;-47.26657884
5104104;-9.77938312;-54.57253899
5104203;-16.37811146;-53.66636071
5104526;-11.93581945;-56.04666002
5104542;-12.14383455;-56.73900812
5104559;-11.12528577;-55.57828852
5104609;-17.3222102;-54.56917858
5104807;-15.88770569;-55.12485464
5104906;-15.32190933;-56.58034161
4128500;-23.87010278;-49.80096057
4128807;-23.74959126;-53.56751778
2200905;-6.127359529;-41.86922522
2200954;-7.234931383;-41.52442609
2201002;-6.643706423;-42.49691952
2201051;-5.877935954;-41.07694489
2201176;-6.538418593;-42.10549523
2201408;-5.808047835;-42.49504401
2201606;-5.484613436;-42.38214219
2507606;-7.162264294;-35.57753007
2202003;-9.255867941;-44.62450152
2512804;-6.470002295;-37.64862316
2709004;-9.566844723;-36.42107602
5215801;-17.30740207;-48.39662865
2301505;-6.245649355;-40.1808061
2202060;-4.127716751;-41.47428607
2301703;-7.009807771;-39.01581876
2508604;-6.922308455;-34.91664785
2508703;-7.242485918;-37.43813207
2508901;-6.704789558;-35.16966356
2509206;-7.193215836;-35.76733647
4304630;-29.68845518;-49.99750525
2509701;-7.889264063;-37.10014608
2510303;-6.668928877;-36.41577995
2209906;-5.543738601;-41.88461888
2515500;-7.556615223;-36.70312707
2209955;-6.949739179;-41.90081185
2211407;-6.55417838;-42.23079664
2210409;-5.77708186;-41.57396975
2211506;-7.600266742;-41.52781259
2210706;-7.701995712;-40.7177868
2515609;-6.704368973;-35.44778037
2210953;-8.485100283;-43.04367078
2210979;-6.633695347;-42.28323586
2104552;-5.72738172;-47.31328315
2211001;-5.187572335;-42.69862249
3515657;-22.37615642;-49.54556848
2307254;-2.876996543;-40.50858536
2516201;-6.751330838;-38.24657277
2211209;-7.797324376;-44.57548247
2702207;-9.640573483;-35.80305699
3516101;-22.86804114;-50.68140887
3518008;-20.06168058;-50.35147516
3519055;-22.62966883;-47.05872208
2211357;-9.288171304;-42.81477096
2600054;-7.868652213;-35.08170555
4113759;-24.07571907;-51.77495673
2516300;-7.66232491;-36.91027262
3519105;-21.89978666;-49.01504398
5001003;-20.07385513;-51.33368033
2202000;-3.27116438;-41.73042645
2202059;-4.443781693;-42.30432105
3520004;-22.54350634;-48.56258261
2307502;-6.762067506;-38.97633686
2307601;-5.133391989;-38.09687371
2516508;-7.223426832;-36.84816515
2307700;-3.997646833;-38.8307422
2600104;-7.751354376;-37.60428248
2600401;-8.667655081;-35.48200847
3520707;-19.95676784;-50.26446797
3520806;-21.72739896;-50.96108058
3520905;-23.06340478;-49.61051718
3521002;-23.4053975;-47.61667849
3521101;-22.43456026;-47.72168034
3521150;-20.63743739;-49.39911598
3521200;-24.48937795;-48.53364983
3521309;-20.41073193;-48.05336752
3521408;-22.61760414;-47.51965554
3521507;-21.27453342;-49.38171267
3521606;-21.46799171;-51.33968675
3521705;-23.90586329;-49.12388346
3521804;-23.47416267;-49.03911787
