2926806;-14.32445319;-42.08117545
2926905;-13.13464652;-42.15139122
2927002;-11.53924587;-37.93125186
2927101;-9.228232516;-38.63150926
2927200;-12.2703644;-40.6936582
2702702;-10.28945;-36.3310969
2210607;-9.025117153;-42.64644102
2931053;-13.55245829;-42.56513373
2931103;-11.94387992;-39.09618919
1600303;0.571553969;-50.95310309
1600402;-0.043153061;-51.97589414
1600501;3.189078259;-51.78113032
1600154;1.232296237;-52.68744533
1600535;0.614708288;-51.50188812
1600550;1.606715798;-50.73458719
1600600;0.175621211;-51.42104256
1600055;1.64243992;-52.27026174
1600709;1.311514781;-50.93289941
1600808;-1.016652345;-52.05021829
1300029;-3.674205912;-65.34189615
1300060;-3.420899714;-68.34975032
1300706;-8.817386474;-68.00209563
1300805;-5.332454124;-59.23795226
1300904;-7.455803371;-63.90275286
1301001;-5.175653211;-67.49562396
2704906;-9.468372821;-36.40527254
5215405;-16.24590163;-49.21836338
5217708;-17.53814867;-49.49659103
1301209;-4.035799989;-63.5435672
1301308;-3.128921972;-63.20243335
1301407;-7.041109939;-70.11868749
1301506;-7.616099271;-70.1959093
1301605;-2.545647053;-66.91458574
1301654;-7.251998335;-72.74281392
1301704;-7.511690658;-62.59872382
1301902;-3.13465722;-58.81468088
1301951;-6.727239445;-67.92327814
1302108;-1.383639589;-68.7932064
1302603;-2.575493343;-60.37034755
1302702;-6.787510567;-61.10962463
1302801;-2.612964222;-64.70330763
1302900;-5.241584731;-58.19499668
1303007;-1.080820115;-58.44500168
1303205;-1.804561386;-61.01816076
1303304;-6.828447478;-60.22930634
1303601;-0.251681295;-64.98843065
1303700;-3.083679711;-69.06881241
1303809;0.359281646;-68.1670948
1303908;-4.738692128;-69.52498568
1303957;-1.895652099;-58.81103152
2210623;-10.66517325;-44.86148169
1304062;-4.030012412;-69.69402112
1304104;-6.026457188;-66.03925488
1304203;-4.4113292;-65.57601208
1304237;-2.575678341;-67.47256323
1304260;-3.2029347;-65.43021277
1304302;-1.249699283;-58.78764927
2924306;-13.04216317;-41.89374058
2924405;-9.936653212;-43.02231071
2924207;-10.11793019;-37.90933403
2700201;-9.665181509;-36.30953569
2700300;-9.758415205;-36.64325749
2700508;-9.375369374;-35.58664941
2700805;-9.554483795;-36.49616823
2700904;-9.810176688;-37.17498686
5217401;-17.30955766;-48.28542362
5217609;-15.2657736;-47.75153823
2701308;-9.382936375;-36.15476535
2701506;-9.964750475;-36.74394033
2701605;-9.126893433;-37.53803549
2701803;-9.474261161;-37.38833618
3201407;-20.53767614;-41.19766613
3201506;-19.47190257;-40.71933298
2207751;-5.875899936;-42.39539662
2702355;-9.641110494;-36.78538315
4110409;-23.48209711;-52.66696532
5221403;-16.65080415;-49.53673102
2702900;-9.793051575;-36.83398066
2703106;-9.569215448;-36.67963276
3203320;-21.09392577;-40.89087313
2702009;-9.632071445;-36.57790119
3204252;-18.25870063;-40.53414909
3204302;-21.15646433;-41.0744333
3204351;-19.22107897;-40.30623548
2704609;-9.243354345;-37.39569389
2110104;-3.344846308;-42.90186285
5221858;-16.09339111;-47.99513407
2703759;-9.926175861;-36.11886632
2704302;-9.542074628;-35.70744961
2706208;-9.686477347;-37.31745482
2706448;-9.442673707;-35.58412853
2925501;-17.16698381;-39.39556614
2210201;-6.787790798;-41.49281443
4106456;-26.17374853;-51.91101221
2707305;-9.033653175;-35.45036674
2707404;-9.14888028;-35.38585244
2410256;-5.071869301;-36.81931717
2705002;-9.027861406;-37.7210939
2705200;-9.342481538;-35.80458256
2705903;-10.06245305;-36.78895273
2706000;-9.496269606;-37.17915661
3501301;-22.11897338;-51.52330611
3501400;-22.08366925;-49.74001023
3522158;-24.61355823;-48.84176821
2708402;-9.52915479;-37.46405546
2708600;-9.779721128;-36.10619326
2709103;-9.612661789;-36.51029046
2709202;-9.885178215;-37.02400674
1700251;-9.466365756;-49.33991389
1716703;-8.893840923;-48.74455477
3113909;-21.453956;-45.1800767
3114006;-20.561025;-44.88860898
3114105;-22.088368;-45.17023622
2929008;-12.66248358;-38.99381306
2929057;-13.55242566;-44.05225849
2929206;-12.64308469;-38.63196362
1707207;-9.333847215;-49.01898561
3522307;-23.63492425;-48.13796403
4108908;-22.91929849;-52.74146542
3115607;-19.1070235;-45.70613615
3115706;-18.7755145;-41.28923877
1720309;-5.24238162;-48.32284081
1715754;-13.0413963;-48.33149247
1716109;-10.21768856;-48.86696298
1716208;-12.75379136;-47.78592525
1716307;-7.552045436;-48.99738191
1718899;-10.96374242;-49.320001
3509254;-24.77635962;-48.19702624
3117603;-19.790728;-44.83233914
4217808;-27.09167531;-50.10487366
2932200;-14.26321088;-39.43252256
2931202;-13.58244452;-39.21639319
3501202;-20.29421572;-49.93351067
2507200;-7.406914053;-35.63586576
2507309;-6.6044962;-35.26375853
3118502;-22.532796;-45.91788726
3118601;-19.89118833;-44.08724546
3506409;-21.41563404;-50.47643319
3524600;-24.77871149;-48.02220498
2615003;-7.884673829;-36.1307706
3119609;-21.601947;-43.28710315
3507803;-21.0436065;-47.61000515
3507902;-22.28970782;-48.10421356
3118700;-21.177991;-45.41985261
3118809;-16.615768;-44.27254278
3506508;-21.26432526;-50.35066174
3506607;-23.6216765;-46.01927777
3506706;-21.94908339;-48.47716533
3506805;-22.09276647;-48.52016836
3506904;-23.13047365;-48.25274058
3507001;-23.28496136;-47.68953603
3536703;-22.2895131;-48.87767021
3543907;-22.3980138;-47.56267394
3512209;-22.3823031;-47.13619191
3551306;-20.63424064;-49.90360763
2609204;-8.832043716;-35.77216104
2414209;-6.238508497;-35.09489778
3523800;-21.75830934;-46.90784241
4322251;-29.47810868;-51.42707981
2928703;-13.00822794;-39.23039406
2928802;-12.46100229;-39.26601499
2607406;-8.770113328;-38.75662211
2605400;-7.947620472;-35.37331462
3124609;-21.7096675;-42.45737649
3531001;-20.87529479;-50.08807884
2311207;-7.06689801;-40.05076212
3121258;-19.9308585;-47.7971476
3121308;-21.4456965;-42.96702056
3121407;-20.6359595;-44.25568866
3121506;-21.134348;-43.53665776
3518701;-23.9507875;-46.23887538
3519071;-22.86949541;-47.19791977
3122603;-18.9324995;-43.25988001
3127057;-16.89018;-40.85310662
3519204;-21.7959872;-50.62477467
3519253;-22.81309369;-49.10212285
3519303;-21.94038122;-48.00737987
3519402;-21.07166355;-49.22362553
3102407;-18.7763475;-43.39258722
2312502;-5.310098242;-38.2718948
2902807;-13.68078298;-40.91835907
3122207;-18.800493;-42.60785775
3122306;-20.1137535;-44.96376842
3122454;-15.77058218;-40.9482492
2605509;-7.471850275;-35.25770911
1600212;1.066151906;-50.33909487
2608206;-8.564987439;-35.55145856
2607109;-7.71193023;-37.42469395
3134004;-16.5988545;-41.8111278
3102506;-20.529199;-42.80079144
3102605;-22.057444;-46.55935116
3127073;-16.1299665;-42.5291697
3537206;-24.177729;-47.1630727
1600238;0.873597426;-51.22468387
1600253;0.490261104;-50.61388743
4309654;-31.51417154;-53.90099292
3149002;-20.8278075;-42.15504384
3149101;-22.2474355;-45.46345803
3170529;-16.0219665;-45.60831897
2514909;-6.924446876;-37.09266776
2515005;-7.247038948;-35.20333137
2515104;-7.088373585;-35.85249331
4203907;-27.42410899;-51.63022341
5103908;-15.60553615;-53.02045316
5104500;-15.32911809;-58.60487529
3103900;-19.8850945;-45.18869354
3104007;-19.6343025;-46.97777639
3104106;-21.352493;-46.93957016
3104205;-20.235067;-45.55102957
5218102;-17.33908995;-52.67186041
2608602;-9.166662202;-36.45619676
3153509;-20.438424;-41.95330666
3125408;-18.1474405;-43.24054721
3125903;-19.2472455;-42.92230014
3518107;-21.91345249;-49.59672351
3534708;-22.95452066;-49.85622084
3534807;-21.49641735;-51.72834121
2610301;-8.894862722;-36.73661338
2608701;-8.677905448;-35.89564986
2902906;-14.91608015;-40.57362272
2903003;-12.01133706;-42.09325588
2401602;-5.691605449;-35.80026272
3103207;-19.25048;-44.21477413
3103306;-21.348713;-43.3935423
3103405;-16.895471;-41.95489169
3103504;-18.607283;-48.23081408
3103702;-20.666882;-42.49198069
3103751;-18.4761885;-49.13518455
3103801;-19.025411;-46.10127275
2400208;-5.592742116;-37.01241359
3524204;-20.65716726;-48.4145648
3524303;-21.2097219;-48.30801202
3524402;-23.2959545;-46.00627906
3524501;-20.9423476;-49.58862661
3526001;-21.46405414;-51.42684025
3526100;-24.2162317;-47.66275501
3124005;-20.8691365;-42.62001928
3124203;-20.588409;-41.9558177
5216908;-14.53593239;-49.47502248
5217104;-17.30830178;-48.99387044
3105905;-21.176058;-43.960903
3106002;-19.8062265;-43.10251335
3109006;-20.18655747;-44.12698033
3109105;-22.488362;-46.35617865
3109204;-17.848214;-43.95339577
3109303;-15.43986283;-46.61184711
3109402;-17.2801025;-45.2195429
3109451;-16.06895744;-47.11432443
3109501;-21.48338;-46.390432
3109600;-19.513502;-44.47638802
3109709;-22.372679;-45.78464154
3102704;-15.9615125;-41.50986606
3127602;-18.505399;-43.80499302
5105200;-16.20012294;-55.01229996
5106109;-15.9325087;-56.34983151
3546009;-23.41821212;-45.88533922
3111150;-16.516494;-44.76519378
3111200;-20.9424515;-45.25659619
3111408;-19.714363;-48.65154848
3111507;-19.610631;-46.19538722
3111606;-21.289663;-45.72624624
3111903;-21.0306995;-45.18663329
3111705;-20.6704225;-42.62038387
2708907;-9.579027703;-35.84867079
3554607;-23.19703294;-49.59808467
3133600;-22.7071275;-46.23017201
3133709;-20.2061175;-44.45377496
3133758;-20.73475747;-46.76903139
2204550;-9.085987519;-43.66105914
4106571;-25.59642307;-53.12514669
4107751;-23.85720943;-50.42138769
4101507;-23.4461845;-51.43674405
4101606;-24.07223055;-49.93529785
4101655;-24.32760866;-51.84393545
4108106;-23.1053111;-51.96320892
3555356;-21.21612662;-49.74977247
3555802;-20.19801836;-50.6478581
2501906;-6.710268014;-35.50906195
4101705;-23.92600483;-52.51367389
4101804;-25.6341787;-49.45217566
4101853;-24.37887246;-51.54560044
2922854;-12.77277176;-41.07729436
2922904;-11.31710642;-38.58084239
2923001;-17.88680138;-39.68901434
2502904;-6.391223331;-37.84316659
2510006;-6.952383259;-38.33637431
2603405;-8.019100907;-38.09798957
2603504;-8.340537935;-35.77005595
2509396;-7.292066676;-37.35913384
2100055;-4.702688621;-47.21896099
2604155;-7.762819619;-35.72255752
2807303;-10.18673449;-36.88706614
4201000;-27.73189241;-51.0873567
4302352;-29.47371648;-51.36268882
3162104;-19.36636904;-45.99866772
2909208;-10.27527812;-37.92802274
2925006;-14.74152119;-40.43096645
2925105;-14.57043825;-40.34480222
2925204;-12.35407893;-38.24262193
2925253;-10.98680545;-40.10102055
2925303;-16.63610033;-39.27035178
3145109;-21.083064;-46.43764659
4118451;-24.63892856;-54.2545904
1600204;2.620189863;-51.23670009
2610608;-7.886681434;-35.15456358
2203008;-10.75791254;-45.1037483
4211900;-27.76206412;-48.64124175
4205704;-28.03135735;-48.65413624
3125804;-19.107005;-42.10504154
3534757;-19.92244066;-50.40099931
3534906;-21.49671144;-51.27557138
3535002;-20.33799489;-49.47532431
3126802;-18.1407625;-41.54820883
2513968;-6.803365238;-37.94939378
2203271;-7.880961304;-40.81101595
4315131;-29.16110572;-52.2392854
3127305;-18.8898065;-41.58399439
3537602;-24.2833595;-46.98304793
3537701;-21.5761769;-50.63506951
3537800;-23.80171861;-47.44597359
3537909;-23.85934292;-47.70547346
4210308;-26.50756715;-50.34289471
3149952;-19.0848505;-42.22483732
3150000;-18.3368295;-41.57167269
3150158;-19.7624445;-42.04770242
3150208;-20.2402065;-42.73374332
3150604;-20.5199385;-44.43154867
3550803;-21.74974199;-46.75493073
2205599;-6.494679764;-41.52324259
2209500;-7.452794142;-42.03382185
3151206;-17.379377;-44.86199568
4216305;-27.32726383;-48.85868754
3153103;-20.777486;-43.15527821
3153707;-19.259562;-45.62878609
3138302;-19.6677615;-45.03634351
2506400;-7.143429749;-35.43938818
2106755;-3.548104022;-44.52609713
2506707;-7.397852721;-37.57326996
3158409;-21.277689;-42.54044783
3159001;-19.1821615;-43.6366222
3160405;-20.093806;-45.24612825
3161205;-20.694529;-44.99644277
3161601;-18.896454;-42.31104191
3162302;-21.948229;-45.92103301
3162948;-20.7601795;-46.22643691
3163409;-19.9379275;-42.69974591
3163607;-20.0251585;-41.77442683
2804706;-10.07992228;-37.02282535
2609808;-8.454405544;-39.61070896
3541109;-22.12330944;-49.46973283
3543253;-24.18327234;-48.36201287
3543303;-23.69428373;-46.38791665
3543709;-21.57617159;-48.07048372
3543808;-21.68118759;-50.71949851
3545001;-23.57754597;-45.84883188
3128105;-20.7430005;-45.93448714
3128204;-20.5636275;-43.01588831
3128253;-17.0679395;-43.63669469
3128303;-21.2792;-46.8056239
3129004;-21.016702;-42.69507056
3129103;-19.0582475;-49.83947982
2901601;-10.39440069;-38.30121523
2902203;-12.07057034;-38.50791716
4214805;-27.1853075;-49.63630418
4214904;-28.08093794;-49.23283458
4215000;-26.44930861;-49.61373813
4215059;-27.91721807;-49.77969887
4215075;-26.98360282;-53.34195673
3149606;-19.619413;-44.6485254
4111704;-23.71913742;-50.07075125
4111803;-23.14662581;-49.97447976
4111902;-23.04996896;-51.61776194
4112009;-24.3402797;-49.78421699
4112108;-23.62742015;-51.69156779
4112207;-24.15351339;-52.7926497
2402303;-5.788868055;-37.59354333
4321832;-29.44483778;-50.09301364
3549102;-21.96647083;-46.81565134
3130408;-21.17486;-44.94446787
3550407;-22.55850914;-47.93438557
3550506;-22.68947268;-49.74933696
3550605;-23.53276;-47.08116707
3550704;-23.7455285;-45.6847454
4312500;-30.85476004;-50.71009444
3132602;-21.426905;-42.84648893
3133907;-20.678016;-43.61965806
3134103;-19.37324206;-41.06944843
4318408;-30.29156556;-51.92708148
3165537;-20.058218;-44.1170615
4312609;-29.13970146;-51.79323784
2800100;-10.1750626;-36.92264649
3135456;-17.1866055;-42.17891494
3136009;-16.797745;-40.94643196
3136108;-19.226497;-42.70114305
4312674;-28.5217666;-52.45474121
3138401;-21.5446095;-42.6806446
3138807;-19.863979;-45.68102641
3204401;-20.78423189;-40.95976068
3204559;-20.08668181;-40.8052793
3204609;-19.86577435;-40.6658337
3204658;-19.16199464;-40.61965774
3204708;-18.95380612;-40.52836922
3204807;-20.97571613;-41.64867431
3204906;-18.79659912;-39.92132194
3204955;-19.7266138;-40.64796057
3205002;-20.13690985;-40.30887556
3205010;-19.06720942;-40.16094653
3205036;-20.64793723;-40.99695004
3205069;-20.37142229;-41.14620806
3205101;-20.39191612;-40.46727516
3205150;-18.60742835;-40.62851682
3205176;-18.96193289;-40.34689431
3205200;-20.4277749;-40.3774556
3205309;-20.2797085;-40.31513996
3201100;-21.07494799;-41.60173493
5221908;-17.08577272;-49.59171029
5222005;-16.87812012;-48.46697645
4312757;-28.70788918;-52.17186576
3202002;-20.31885699;-40.84193004
3202009;-20.626961;-41.79477614
3202108;-18.23577768;-40.83298624
3202207;-19.95321447;-40.37793133
3202256;-19.20208599;-40.50757162
3202405;-20.61508045;-40.53108592
