5100359;-11.78834847;-51.69416533
5100805;-8.582654297;-58.01977604
2505501;-6.763859802;-37.57249693
5208608;-15.29727045;-49.19275029
5208707;-16.64291393;-49.26536527
5209408;-13.87880808;-46.48190785
5209457;-14.70330629;-49.70653451
5209903;-14.08603092;-46.70776533
5209952;-17.20900885;-50.01324329
5210109;-17.45308856;-48.02042109
5221502;-16.57781185;-50.11508272
4215653;-29.12311958;-49.74524988
2512507;-7.397904928;-35.92184174
2512903;-6.768890286;-35.09947001
3105400;-19.896333;-43.47171061
3105509;-21.2681845;-42.27312602
5210208;-16.45095205;-51.12198964
5210307;-16.35570975;-50.89401976
2202083;-2.991239382;-41.35388948
2610202;-8.661357779;-36.07329399
5213087;-13.49418765;-48.37139854
5213103;-17.55632939;-52.74539061
4321303;-29.74049185;-51.83126115
2514602;-7.145483899;-37.30501231
4117404;-23.46148862;-52.23168946
5213400;-16.50841344;-50.70651077
5213509;-13.3100433;-47.02938894
5214606;-14.4770305;-48.42783173
3112802;-20.611404;-46.13262433
5214838;-14.02765223;-50.50342493
5214861;-15.08018787;-49.50857225
5214879;-14.30917803;-49.29525526
5214903;-13.76771281;-47.01583212
5215231;-16.12458051;-48.07751394
5007554;-21.22886468;-52.84560671
5007695;-19.14994427;-54.48677333
5007802;-20.2666079;-51.76138503
5007703;-23.87291187;-55.13047243
4120507;-22.85766085;-51.05692611
1501451;-3.247252396;-54.93820981
1501576;-5.028500921;-48.77122583
2403905;-6.042441566;-38.13841475
1501600;-1.394566076;-47.31383484
1502202;-1.188281025;-47.12824401
1502301;-2.065623071;-47.25788086
1502509;0.01834124;-49.88509885
1502707;-8.206864679;-49.54805409
1712009;-9.839168665;-48.28752955
1504752;-3.03708352;-54.5380037
1504802;-1.02143815;-54.28838431
1504901;-1.315992844;-49.34445128
1504950;-2.396086457;-46.79073316
5007901;-21.08334511;-54.90001487
5007935;-17.61663413;-54.61640046
5007950;-23.63486815;-54.96852097
5008305;-20.40516885;-52.32474863
4121356;-24.27049111;-52.9323538
5215306;-17.01976611;-48.19938333
2500577;-6.884930869;-35.9694502
1504059;-1.989090256;-47.50750245
1504208;-5.52473479;-49.94447411
1504455;-3.165058785;-53.21736585
1504505;-1.533660376;-51.0686552
1504703;-2.535322413;-49.06018416
2501005;-6.528149015;-35.77354499
1505031;-7.907613843;-55.59574605
1505064;-4.524824121;-50.19475796
1505106;0.075190279;-55.76110909
1505205;-2.386159993;-49.92644834
1505304;0.269577944;-57.52329724
1505437;-7.45501212;-51.5146738
1505486;-3.699699322;-50.60320547
1505502;-3.124002474;-47.4038241
1505536;-6.198719089;-50.42980449
1505551;-7.72512484;-50.13525699
1505601;-1.131749352;-47.27266865
1505650;-3.913568836;-54.44226523
1505700;-1.108922118;-49.06366992
1505809;-2.620995459;-50.99747187
1505908;-2.169276384;-52.59565419
1506005;-1.919575819;-53.45381851
1506138;-8.060249916;-50.21537033
1506161;-7.370344159;-50.10335365
1506187;-4.454743207;-48.47501443
1506195;-4.200237565;-55.32240499
1710706;-5.786168463;-47.60600908
1507458;-6.167007317;-48.75480437
4202050;-29.01827464;-49.47671005
5212907;-17.96918808;-48.69062331
2202778;-7.273384722;-42.19389727
2604700;-9.121058769;-36.33706841
1508084;-6.812500614;-51.41357986
1508100;-3.799175588;-49.80722651
1508126;-3.801954821;-47.54774372
1508159;-3.57661368;-53.74192622
1508308;-1.561564745;-46.46767651
1508357;-3.173205137;-51.87769228
5100102;-15.19697956;-56.32341988
5100201;-14.088707;-52.4383539
5106240;-12.96600848;-54.87150532
5106257;-14.67834941;-52.44375094
5106273;-11.39491674;-57.2758332
5106265;-9.812122538;-55.35640373
5106315;-12.31177528;-50.97610553
5106281;-15.06024345;-53.19276574
5106299;-9.565234051;-56.64523342
5106307;-13.34065965;-54.28296323
5106372;-16.79037666;-54.25193771
5106422;-10.19396852;-53.53617235
5106455;-14.54180808;-54.66126465
5106505;-16.80026214;-56.9668858
5106653;-15.91784198;-52.66440161
5106703;-16.66976596;-52.92805444
5106752;-15.42973234;-59.30295541
5106778;-10.76537631;-51.59394216
5106802;-11.77327196;-56.69350629
5106828;-15.89287454;-58.85038733
4112702;-23.24890971;-50.94071259
5107925;-12.69458916;-55.77857826
5107941;-11.06620866;-56.77647927
5108501;-12.48548061;-55.32661477
5001102;-19.54815635;-55.98141736
5001243;-22.97168412;-55.4637131
5001508;-19.82549052;-54.19863193
5001904;-21.86401732;-52.41694085
5002100;-21.91973229;-56.47922471
5002159;-20.53216684;-56.65112058
5002209;-20.9615666;-56.5334503
5002308;-21.06011413;-52.39586403
5002407;-22.62712904;-54.91299131
5002605;-19.32357172;-53.96031375
5002704;-20.87610278;-54.34795004
5002803;-21.90405782;-57.03420851
5002902;-19.06052189;-52.16879477
5003306;-18.18873566;-54.94405111
5003488;-20.59143859;-55.39722308
5003702;-22.16104173;-54.540298
5003900;-18.77033776;-53.81577129
5004106;-21.53836516;-55.9615265
5004304;-23.41636844;-54.55689718
5004403;-19.660592;-52.026746
5004502;-21.99745772;-54.87245746
5004601;-23.38879649;-54.09829229
5004700;-22.36011425;-53.8349906
2707107;-9.505726643;-37.73340129
2412708;-5.890087885;-35.6110045
3153806;-20.7312295;-43.89982373
3153905;-19.97822348;-43.77888411
3154002;-20.0241235;-42.41374556
3154101;-21.518329;-42.45548962
3154150;-20.233366;-41.94896016
3154200;-20.8638955;-44.28825295
3154309;-19.2183735;-41.15281375
3154408;-21.084193;-43.73403346
3154457;-16.2728015;-45.96125157
3154507;-16.0431985;-42.9501945
3154606;-19.77783589;-44.05966423
3154705;-21.1498045;-45.07898432
3154804;-20.099557;-43.76306129
3154903;-20.131435;-42.69437613
3155108;-16.6841115;-40.55818066
3155009;-20.212743;-42.92323417
3168101;-19.913176;-46.84806686
3168200;-19.874022;-46.16441381
3168309;-19.63009;-43.68006716
3168408;-19.2882375;-41.89331865
3168507;-20.626538;-42.85085298
3168606;-17.686009;-41.3844131
2100204;-2.369885725;-44.50975554
2100402;-4.087508874;-45.49697744
2100477;-3.96942559;-46.11063689
4114708;-23.59044864;-53.22168369
1506104;-0.937794088;-47.15255145
1507003;-1.096526469;-48.14158135
4318457;-27.79544762;-53.12888391
2509057;-6.75113545;-35.00933731
2104651;-3.403007334;-45.94400622
2104677;-2.037935801;-45.79932609
2415008;-6.30256602;-35.08987335
2104909;-2.148305815;-44.65541792
2105005;-2.628644227;-43.58412886
5008404;-22.48761049;-54.42514887
3100104;-18.373767;-47.48880406
3100203;-19.0972285;-45.37113729
3100302;-20.2810085;-42.47093975
3100401;-20.3982595;-43.11145305
2306256;-3.990383766;-38.54308959
2105922;-6.006513012;-43.48647831
2105963;-4.989472401;-45.38430284
2105989;-6.101407647;-46.95559506
2307908;-3.148767544;-40.64828048
2106102;-7.202082088;-45.17007282
2106201;-1.367757155;-45.86930973
2106326;-2.007776289;-45.98058116
2106359;-4.75061461;-45.62089485
2106409;-3.650323525;-43.2402008
2106607;-5.379346258;-43.34200539
2509305;-6.552941932;-35.04726821
2108603;-2.494990523;-45.14563634
2109007;-6.384588085;-47.27031761
2109056;-1.905874884;-44.66626621
2109106;-5.2883458;-44.46173503
2109205;-3.098132861;-44.0629584
2922508;-12.94662513;-38.9765215
2109502;-7.747001857;-46.62649677
2109601;-2.955997692;-44.20591675
2109700;-7.396650442;-45.56666735
4106001;-23.62360592;-50.51751091
2509339;-7.119764551;-35.77699957
2109809;-2.464450209;-45.52041374
2109908;-3.848979836;-45.43249547
1505007;-1.169504856;-47.40402941
4215802;-26.29507859;-49.33596412
3152105;-20.4207095;-42.9248409
3152131;-16.604997;-44.95010134
2110708;-5.666591704;-44.31787424
2110807;-7.109622279;-44.88642241
2110906;-6.210093241;-43.11746174
2111029;-3.499879799;-46.30474201
2111201;-2.59708725;-44.09392129
2111250;-5.015670483;-44.55211689
2111300;-2.626482961;-44.30295597
2111409;-4.358752067;-44.62395227
2111508;-3.986476898;-44.50622777
2111573;-6.850671018;-46.80806661
2111607;-7.052155804;-45.66768142
2111763;-5.381002713;-47.13969774
2111789;-1.886599665;-45.04452492
2111805;-6.275227249;-46.55411741
2111904;-6.503124186;-44.3274794
