2924678;-13.81722337;-39.37295763
2924702;-15.00178288;-41.6964333
2924801;-11.69231172;-40.61483972
2924900;-13.18889064;-40.33443505
3146008;-22.2668335;-46.36321416
3146107;-20.3966275;-43.70187764
4212007;-26.38469253;-53.32548632
4212056;-27.57483036;-50.12729133
4212106;-27.08079507;-53.1591301
4212205;-26.51388722;-50.14561744
4212239;-26.66423226;-53.65598612
4212254;-29.26762277;-49.72728351
4212270;-26.70307918;-51.95265566
4212304;-27.94639558;-48.73578394
4206009;-27.37330113;-48.58222809
4206108;-28.12402388;-49.34964499
3147600;-22.4030015;-44.93923631
3147709;-20.6499655;-44.4848245
3147501;-19.3598435;-43.18516088
2608800;-8.676832152;-36.2870784
4207601;-27.37199102;-51.78570354
4207650;-27.0119405;-53.5182129
4207684;-26.68831416;-52.47148904
4214409;-26.9112695;-51.04380082
4214508;-26.91014922;-50.14374091
4214607;-27.14400711;-49.81590399
5002001;-22.37106455;-53.16959027
2106300;-3.321592049;-42.19906902
2613107;-8.337584076;-36.13867068
4309258;-28.59084282;-51.65663216
4114302;-25.81540727;-49.31481364
4114351;-26.10518553;-53.32549988
4114401;-26.03783016;-52.22902394
4114500;-24.49541324;-51.62249452
4114609;-24.5883467;-54.12139881
3504701;-21.89569361;-49.33640856
3516408;-23.31266018;-46.73454429
3538907;-21.90496357;-49.43366929
3127388;-21.5637895;-43.19348102
2906303;-15.61086281;-39.08191687
2906402;-11.88029899;-39.18603716
3124708;-19.5737005;-45.82034582
2703403;-9.664577873;-37.2364382
3535200;-20.43833985;-50.73611312
2615607;-7.703934626;-40.29735466
3149705;-19.9214955;-45.05367704
4116703;-24.49460048;-53.25462509
3541000;-24.0180555;-46.51761637
2616209;-7.884416724;-35.96102723
4117305;-24.1045682;-50.96533635
4321329;-27.40812095;-53.49653295
4302600;-27.58199378;-53.73999235
3167202;-19.445999;-44.26680637
4120200;-22.83507079;-53.33291865
4313037;-29.40747197;-54.81311925
1712454;-6.21470607;-47.84834564
3151800;-21.82052532;-46.57740396
3151909;-19.5552245;-41.55162767
4215703;-27.74492244;-48.77692229
3152006;-19.147121;-44.8885961
3152501;-22.2620755;-45.95290362
3152600;-22.17718833;-44.93916477
3155900;-22.0499945;-43.84874398
3156007;-18.248774;-43.0753683
2905404;-13.52358429;-39.00979963
4300406;-29.76451724;-55.75248408
2606309;-7.789272598;-39.68141132
2500601;-7.354250874;-34.91401196
3304151;-22.10306395;-41.44622703
3304201;-22.44212638;-44.42061258
4300554;-28.80873679;-52.99242352
2607604;-7.752298443;-34.85238969
4310751;-29.51063663;-53.58283216
2201309;-9.973649562;-45.61555028
3159100;-20.7881035;-43.66563945
3159902;-20.9176475;-44.9241627
3160454;-15.2674255;-42.67341046
3160504;-19.23584;-43.24698927
3160603;-18.3922515;-44.18968297
3160702;-21.4815795;-43.51740006
3160801;-21.5655425;-45.07671915
2405009;-6.403613049;-36.23675915
2202091;-7.323607839;-40.63056816
3161304;-19.774769;-49.88032125
3161403;-20.7839155;-42.28900382
4304671;-30.1474983;-50.50450058
4305116;-27.76227428;-51.9892541
3162500;-21.2380295;-44.25356668
3162559;-20.3785075;-42.15236364
3162575;-18.739128;-41.16679699
3162609;-19.350802;-42.16625484
2408003;-5.193443322;-37.3544442
3162955;-19.69607;-43.9875661
3163003;-18.3259065;-42.12984088
3163508;-18.2435515;-42.68202757
3163904;-21.104541;-46.60393132
3164100;-18.3656905;-42.60651711
3164001;-20.0747535;-42.57631265
3164407;-22.165188;-45.75763602
3164431;-21.0154255;-42.59269831
2515708;-7.230205595;-38.37998452
4313334;-28.07393023;-53.70298476
3165909;-17.8352225;-43.25503339
3166006;-20.808917;-43.35208451
3166105;-18.9125585;-43.08754272
3166204;-21.0406355;-43.59140403
3166303;-20.494251;-42.44964515
3166402;-21.917336;-44.46973795
2706422;-9.247275747;-38.05825911
3170404;-16.3863965;-46.9864136
3170438;-19.4077395;-50.34402397
3305307;-21.87687833;-42.11214106
3305406;-22.01990501;-42.84073866
4304408;-29.34448274;-50.7599881
4312054;-29.2971494;-52.1431562
3168002;-15.818364;-42.06769861
3168051;-19.749413;-41.61482746
3169059;-22.357309;-46.15874577
3169109;-22.707811;-46.3803741
3304144;-22.73099856;-43.59126177
2601003;-8.87542537;-36.27292398
4320321;-28.03107155;-54.53191896
2901700;-12.3838528;-39.15420838
4127205;-23.68775203;-52.37008767
2208700;-9.523092021;-44.41666924
2610004;-8.660418869;-35.60727051
4322186;-27.92508934;-51.52905877
4320859;-29.66671499;-51.73418682
2601052;-7.800774136;-35.08113518
4318499;-27.73641516;-54.13154034
4105409;-25.79458612;-52.41430264
2105401;-3.362424984;-44.27923032
2414803;-6.03293775;-35.43201846
2708006;-9.345782682;-37.19227135
3150901;-22.558445;-45.51504016
2409209;-6.299969808;-35.40221445
4117453;-24.79910701;-53.8917848
2909307;-13.49979586;-45.36466307
5103809;-15.49398159;-58.72792739
5103858;-12.87265498;-53.35136265
4313466;-27.74267872;-53.0641775
2100105;-4.220107109;-43.3295921
2202554;-7.711535078;-40.94682649
2603009;-8.388622991;-39.31266456
4313805;-27.32010836;-53.59982103
4124608;-23.3679467;-52.47198813
2200707;-9.235035224;-43.0447637
2505808;-6.71612998;-35.40696022
2601409;-8.820004433;-35.26236808
2511301;-7.204388086;-37.9384156
2922805;-13.04511441;-40.08118632
2929354;-15.08327643;-39.3455377
2929370;-11.42532485;-39.85580228
3200102;-20.08887742;-41.10194232
3200169;-18.51894262;-40.97183549
3200136;-18.99574419;-40.70090786
2511400;-6.498672507;-36.33327725
2202133;-7.182576137;-41.06855851
2513653;-6.475033061;-38.48680146
2607703;-7.384498719;-37.15429798
2511608;-6.879401497;-35.61083852
2511707;-6.852984988;-35.55334497
2506608;-7.50727596;-38.3958674
1712801;-6.021322317;-47.57010483
2905156;-14.3079675;-40.89406141
2913457;-13.88417376;-39.19213632
2913507;-14.64884885;-40.06459252
2913606;-14.76582191;-39.15176271
2913705;-11.74565642;-38.39223511
1303403;-2.79409;-56.68923178
1303536;-1.221045763;-60.11432208
2202711;-4.628712165;-41.95337822
2921450;-14.1219198;-40.85443708
2921500;-10.3232533;-39.45538621
4215356;-26.5868544;-53.01769805
4320701;-29.40436741;-53.01191406
2610103;-8.99650895;-36.31067157
4321006;-28.66475991;-52.85693869
5207352;-17.40554187;-49.70300872
2509800;-7.000539816;-35.4430893
2414506;-6.001547107;-37.85310745
4310330;-29.93629335;-50.11609535
2205201;-7.400705912;-41.17565403
2206670;-3.695698523;-42.26188041
2512606;-7.045693774;-37.1293086
2301851;-5.29356447;-38.95538064
2204352;-7.204456303;-41.35334297
2103208;-3.772515056;-43.43296452
2103257;-5.056265898;-47.80948452
2103307;-4.618667055;-43.92584522
2414605;-5.599461571;-37.28563111
2403202;-6.116882447;-38.40599468
5208806;-16.5017855;-49.41410534
5208905;-15.83915841;-50.16037821
5209101;-17.99096764;-49.64893287
2109239;-2.30947439;-45.76526943
