1100031;-13.50701451;-60.67865279
1100601;-10.33045662;-62.96853695
2515401;-6.91494369;-36.44098538
1100049;-11.31733029;-61.25100726
1100908;-11.43842731;-61.89552986
2400604;-6.157867152;-37.7518402
1100064;-13.13619254;-60.53743903
1506302;-0.813201405;-48.58284805
1506203;-0.706373163;-47.35078408
2904852;-12.57706288;-39.2323513
2905305;-11.7238647;-41.48751441
2905503;-11.04781876;-40.24471849
1100098;-11.36930167;-60.73157637
1101005;-10.82250546;-63.24061536
1506351;-1.192048121;-48.23823565
1101484;-11.91614993;-61.45428245
1100502;-11.68929999;-62.08521198
1101476;-11.90818758;-61.30251522
2401503;-5.981453111;-35.93055192
1100262;-9.687692498;-62.83626848
1505494;-5.912764681;-48.35522286
2308351;-5.643860582;-39.18240513
1507409;-1.208032347;-47.74901633
2700409;-9.497059188;-36.08163325
2413300;-6.420086854;-35.71673984
1100288;-11.74102671;-61.75244724
4211876;-27.21333241;-52.48026513
4212601;-27.3575765;-51.87070882
4212650;-28.4079205;-48.88488686
4212700;-27.5536735;-49.68147543
4212908;-26.8194378;-52.97523572
4214201;-26.74022734;-52.72101397
1101708;-11.11408692;-62.45641883
2401651;-5.942359879;-36.42967175
2400109;-6.430338607;-36.6366178
2500205;-7.085519032;-38.18898586
2400802;-5.641937705;-36.54226596
2401859;-5.174628266;-36.09071509
4214300;-27.67888977;-49.06623971
4215554;-26.9196405;-53.6239937
4215687;-26.58524901;-53.16354282
4215752;-26.4880724;-52.99242412
4216008;-27.03221371;-53.02898495
2314102;-3.503251495;-41.1178424
2400901;-6.206858364;-37.9019567
1506609;-1.367264123;-47.53092963
2103604;-4.191027813;-44.1404026
4217006;-28.35042785;-49.16406708
4217154;-26.68610273;-53.24045133
2500403;-7.065370315;-35.76695976
2401909;-5.756906555;-36.0110951
4217204;-26.72355107;-53.50845608
2401008;-5.628071806;-37.85651489
2205300;-7.110420613;-43.5373966
4217253;-27.58595233;-48.8348064
2401107;-5.023154573;-37.07153979
2401206;-6.193809555;-35.2041733
4217550;-26.69488196;-53.02341067
3156106;-20.9764145;-44.36702444
3156205;-21.6404995;-43.02386779
3156304;-21.213514;-42.83611472
3156403;-18.9068385;-47.55502159
4217956;-26.67566602;-53.15179041
4218103;-28.82468883;-49.85507309
4218202;-26.81275664;-49.26750695
4218350;-28.50962514;-49.4951855
4218400;-28.56939391;-49.14674802
4218509;-26.93923435;-51.48930412
4218608;-27.31418221;-49.81223246
4218707;-28.47910269;-49.05543218
4218756;-26.98923932;-53.63781824
4218806;-28.89344104;-49.72495681
3156452;-20.9830345;-42.50085872
3156502;-16.361954;-42.18900532
3156601;-16.4418815;-40.50983788
3156700;-19.846002;-43.82511525
3156809;-18.649622;-43.04210124
3156908;-19.8561415;-47.36279277
3157005;-16.0855905;-42.11103247
3157104;-16.12233;-39.99858622
3157203;-20.0536185;-43.58788963
3157252;-19.951999;-42.12518048
4218855;-26.79134878;-52.85942683
2401404;-6.424236419;-35.04914307
2401453;-5.082580467;-37.62169688
2402006;-6.459247096;-37.05771083
5204854;-16.28378242;-49.10640647
2402204;-6.417519156;-35.15501829
4300455;-27.80798704;-54.04792486
4219606;-27.0145723;-52.32934941
4300109;-29.64293742;-53.26908123
2412104;-6.687882506;-37.20212282
4300208;-28.20817339;-53.73004114
2500536;-7.694207398;-36.04951606
2501401;-6.651423765;-34.99518167
2500809;-6.870726572;-35.35223547
2403103;-6.242405393;-36.42833962
2403608;-5.677305135;-35.26983695
2403756;-5.775175898;-36.36457805
4300505;-27.20378213;-53.0949304
3159605;-22.2400615;-45.69765973
4300802;-28.88158928;-51.31264076
4302154;-27.70404065;-53.3471987
2403806;-6.18028593;-36.83058262
2404200;-6.287188089;-35.20982399
4300638;-30.79118958;-52.36194044
2413409;-6.574073568;-37.35354222
4300661;-28.58982511;-51.50498224
2413805;-5.93589491;-38.07806552
2500908;-6.862097955;-35.75059287
4300901;-27.38191129;-52.29184605
2501104;-6.949272169;-35.68910991
2501302;-7.545943223;-35.69150173
4301073;-31.43772476;-52.41053162
4301206;-29.25569324;-53.04293761
4301107;-30.1788552;-51.76120826
4301404;-28.88970487;-52.22325098
4301925;-27.39003178;-52.39815997
2406106;-6.026391665;-37.0095201
2406155;-6.251103591;-35.33881232
4301503;-28.53235314;-54.00597773
2406502;-6.093095378;-36.52708209
2406601;-6.145878701;-35.49117683
2407401;-6.093791767;-37.89971385
4301750;-30.43236761;-51.80016149
4301859;-27.21306753;-53.75094504
4302204;-27.67921676;-54.09781265
2407807;-6.114213592;-35.40670959
2300150;-4.225036789;-38.64756774
4301875;-30.12783607;-57.30119833
2413904;-5.599155857;-35.58533447
2501500;-6.696108391;-35.60831808
2103802;-5.021099739;-44.39890006
4302006;-29.09973819;-52.60381439
4302105;-29.10644636;-51.56743541
4302378;-27.54104551;-53.84472678
4302451;-29.3040124;-52.41592597
2414704;-6.319050762;-35.36491064
4302584;-28.35865239;-53.7483697
4302709;-30.18721398;-51.94130182
2414753;-6.32206817;-38.52079822
4303301;-28.34449631;-54.61459772
4309407;-28.85165;-51.9298514
4303400;-27.24752696;-53.44355859
4303558;-28.61129863;-52.22311087
4303673;-28.71926409;-51.10668837
3164605;-20.2534655;-45.01740488
3164704;-20.9022735;-47.04434764
3164803;-19.294987;-43.17832529
3164902;-22.21133839;-45.02510748
3165206;-21.740376;-44.97605407
3165008;-20.9445335;-44.56416125
3165107;-20.78024405;-47.12740116
3165305;-21.658827;-44.47526213
4303806;-27.74070966;-52.64197374
4304002;-27.67148558;-53.82185428
4307708;-29.85104298;-51.18346554
4304101;-28.90878746;-53.04598037
3166808;-19.1267335;-46.63084695
3166709;-17.75341824;-40.26182785
3166907;-21.570966;-46.11512771
4304614;-29.32376149;-52.23356111
2703908;-8.958151125;-35.51812124
4304663;-31.84845977;-52.542692
2508109;-6.585685561;-37.90018899
4304689;-29.71105423;-51.37053491
4304697;-29.28038239;-51.9850996
4304952;-28.23775319;-51.73721882
2704104;-9.794543242;-36.73022731
4305124;-31.74900154;-52.81095939
4305355;-29.99517702;-51.54849471
4305132;-29.62760463;-52.99992925
2503753;-6.946060275;-37.81585878
4305173;-30.57827062;-51.77764319
4305207;-28.13771017;-54.74543361
4305306;-28.09531506;-53.15395754
3171030;-15.5625345;-43.59525723
3171071;-17.50977556;-42.73374059
4305405;-27.98377589;-53.91609514
4305439;-33.65213509;-53.40989636
4305447;-30.76708717;-51.99748493
4305454;-30.13895934;-50.28359732
4305504;-28.36671024;-51.90839885
2604403;-8.006876921;-35.22613666
4305603;-28.46229892;-53.00149729
4305801;-27.68994069;-53.01261114
4307807;-29.51375565;-51.92422133
4305850;-28.13555113;-52.73736639
4307864;-28.88612956;-51.72312489
4108551;-24.15471989;-51.88480116
4109104;-23.33272922;-52.81132489
2210383;-5.804238035;-42.27550853
2901502;-12.1762561;-39.23569388
4305900;-27.80790068;-53.62805362
4305975;-28.1251205;-52.32774961
4306007;-27.48445825;-54.12078921
4307906;-29.19551101;-51.33966567
2501609;-6.767884307;-36.04658647
2706802;-10.40121188;-36.4188434
4306056;-31.03126102;-51.97618142
4306130;-27.62853166;-52.64791475
4306973;-27.82562262;-52.31631866
4306205;-29.55265643;-52.03570354
2503902;-7.907160909;-36.771343
4306320;-27.22915186;-53.89935149
4306353;-28.19874271;-55.08093709
4306379;-29.81081467;-54.1138762
4306429;-27.67820735;-53.48885302
4306452;-28.97257434;-51.84017963
4306551;-29.36731157;-49.8575739
4306734;-27.48516925;-54.35699884
2504033;-6.900748517;-35.16473946
4306767;-30.08118972;-51.50052154
5219738;-16.47757081;-49.29505596
2504702;-7.809634356;-36.64123326
5220058;-16.80751415;-50.36559698
