3110004;-19.8859165;-43.6153886
3552007;-22.74803196;-44.83642147
5103007;-15.10045675;-55.50214452
3527603;-21.54712881;-47.7809409
5103353;-10.40695759;-51.7372862
5103379;-9.465381306;-58.6283682
4203600;-27.42020039;-51.28320868
4203709;-27.247608;-48.78372859
4204400;-26.88072067;-52.71513523
4204558;-27.60305017;-50.35166149
4204509;-26.42852751;-49.31843421
4204608;-28.74438492;-49.37320187
4204707;-26.87855389;-53.20027251
4204806;-27.27824219;-50.61650872
4204905;-26.86104108;-53.48555952
4205001;-26.33592173;-53.52601566
4205100;-26.98615599;-49.79877683
4205159;-26.709696;-49.56757666
3132206;-20.3712135;-44.53460617
3112000;-20.748993;-45.277197
3112059;-18.5094675;-42.64469903
3554508;-23.0500737;-47.71106221
2311009;-4.798209584;-41.05598611
5101704;-15.17470924;-57.23100563
5101803;-15.35702912;-52.6599373
5107578;-10.31450419;-61.0873342
5107750;-15.00319144;-58.02839228
3101003;-15.723904;-41.52487984
3101201;-21.9519495;-44.65428563
3101300;-22.1830845;-44.64705864
3101409;-22.19912;-46.61722226
3101508;-21.8275815;-42.69035709
3101607;-21.3633785;-45.92615302
3101631;-21.139688;-43.73082231
3101706;-16.130397;-40.70034187
3101805;-18.997364;-42.03919643
3110103;-20.7292828;-41.91545953
3110202;-20.78529;-42.75454998
3110301;-21.8983805;-46.34179435
3110400;-20.652196;-45.15401864
5103361;-14.62198936;-59.31193211
5103403;-15.42017014;-56.0554112
5103437;-15.62401049;-57.87532798
5103452;-14.72299042;-56.95425343
5103502;-14.13681091;-57.2052723
5103601;-15.6729604;-54.80176493
2609105;-7.702660155;-35.49377221
2609402;-8.149507996;-35.15531967
2609600;-7.999565783;-34.87075179
2609907;-7.9516418;-40.21487177
2610400;-8.164112451;-39.72324922
2610707;-7.912089756;-34.84917015
2611101;-9.052988672;-40.51876888
2611533;-7.714103335;-37.85586631
2611606;-8.042073099;-34.92821922
2612406;-8.362498856;-36.55568168
2933174;-12.9530536;-39.39718612
3203205;-19.34107604;-39.9480431
2933208;-13.03206002;-38.72263172
2933257;-17.12711621;-40.08637084
2309201;-7.108363248;-39.66689319
2903508;-14.960568;-41.18732314
2903607;-11.56320744;-38.78625721
2903706;-14.37228167;-40.25624299
2916500;-11.16458429;-38.25080633
2916609;-14.46557174;-39.61398978
2929701;-11.55277153;-38.5728475
4208500;-27.4442675;-49.57209037
2705705;-9.537343091;-37.25704044
4121307;-23.06377627;-50.93065931
4322558;-28.49738818;-51.83218597
4322855;-29.06551665;-51.86356369
4208609;-27.14026991;-51.77045821
1200302;-8.896200311;-70.59529606
2516904;-6.496436982;-38.37065102
3136306;-17.6452095;-45.89313337
2517209;-6.562357582;-38.25722952
1500206;-2.034551487;-48.32055625
1500347;-6.762611166;-50.32883725
1500404;-0.308220798;-55.15156909
1500503;0.405460634;-54.00822573
1500602;-6.316830313;-54.2626124
1500701;-0.791800838;-49.99908013
1500800;-1.343254509;-48.39121703
1500859;-3.947218168;-51.3534248
1500909;-1.098533235;-46.49874912
1500958;-2.260079111;-47.70678087
1501006;-3.763201852;-56.01385106
1501105;-2.483157366;-50.18134009
1501204;-3.168977478;-49.75001465
1501253;-7.479055378;-50.67857999
4208708;-28.99998654;-49.83318332
4208807;-28.66744862;-49.02111257
4208906;-26.43275013;-49.12849693
2312908;-3.857939089;-40.04398244
2313005;-5.76751419;-38.98329369
3530607;-23.55653855;-46.19121056
3113206;-20.999575;-43.84194369
3113305;-20.7072655;-42.10062679
3113404;-19.688898;-41.8872904
4209003;-27.14118276;-51.58631211
4209102;-26.26299775;-48.88903421
2411056;-4.889812815;-37.33734261
2615102;-9.074094587;-36.62752668
3124500;-22.4553385;-46.01571946
4209151;-26.85571645;-49.62890758
5006259;-22.58235537;-53.74267314
5006275;-19.18254841;-53.19523723
5006358;-23.72466637;-55.30775429
5007505;-19.97714987;-54.67163641
4209300;-28.00075376;-50.30473063
4209409;-28.4709815;-48.84081403
4209508;-27.202856;-49.72690218
4209607;-28.3838441;-49.4418226
4209706;-26.87646496;-50.71429197
4209805;-27.48761233;-49.26301422
4209854;-27.043404;-52.05854022
4209904;-27.18937675;-49.50465203
4210001;-26.725332;-48.89056615
3556305;-21.18769022;-50.88459728
3556354;-22.89431687;-46.41635123
3134707;-16.194801;-40.31523766
3134806;-21.0242345;-46.75882803
1507961;-0.99233553;-47.84876455
5106851;-15.53044276;-57.21086535
5107008;-15.8099343;-54.25729382
5107040;-15.12688699;-54.2143977
5107065;-12.22667017;-52.71575272
5107156;-14.9340248;-58.50033988
5107180;-12.87789862;-51.57951831
5107198;-16.45972924;-52.72972475
2502805;-6.329260658;-37.48746165
3133402;-19.7559355;-49.4291261
3133501;-20.454999;-45.10294521
4206504;-26.47377754;-48.95807188
4206603;-26.40099483;-53.48871137
4206652;-27.11178586;-52.7803129
4206751;-27.2123125;-51.22216672
4207304;-28.21311626;-48.70394188
4208302;-27.09961978;-48.64496516
4208401;-27.111747;-53.72771591
4208450;-26.07966687;-48.64948851
4210100;-26.24815732;-50.03522584
4210209;-27.41991998;-49.02002687
4210506;-26.75550888;-53.20010833
3135001;-19.626828;-42.71132371
3135050;-15.2497315;-43.67220227
3135076;-18.4783015;-41.72010009
3135100;-15.7300755;-43.44145908
3157708;-19.379462;-47.51275164
4210605;-26.64342915;-48.99642238
4210704;-26.4968698;-51.14544741
4210803;-28.83308906;-49.60283639
4210852;-27.17483612;-50.17098071
4210902;-26.77642707;-53.05870024
4211009;-27.10525152;-53.45619253
4211058;-27.19684303;-50.92533283
4211108;-26.65214235;-50.32327124
