26/08/2021 19:27:28;2924801;2021-1-1;2021-9-30;195,9
26/08/2021 19:27:29;2924900;2021-1-1;2021-9-30;331,7
26/08/2021 19:27:30;3146008;2021-1-1;2021-9-30;499,8000000000002
26/08/2021 19:27:31;3146107;2021-1-1;2021-9-30;636,1000000000004
26/08/2021 19:27:33;4212007;2021-1-1;2021-9-30;681,8000000000001
26/08/2021 19:27:35;4212056;2021-1-1;2021-9-30;839,4000000000003
26/08/2021 19:27:36;4212106;2021-1-1;2021-9-30;789,4
26/08/2021 19:27:37;4212205;2021-1-1;2021-9-30;755,4000000000001
26/08/2021 19:27:38;4212239;2021-1-1;2021-9-30;774,2000000000005
26/08/2021 19:27:41;4212254;2021-1-1;2021-9-30;1065,8
26/08/2021 19:27:42;4212270;2021-1-1;2021-9-30;762,5999999999997
26/08/2021 19:27:43;4212304;2021-1-1;2021-9-30;1376
26/08/2021 19:27:45;4206009;2021-1-1;2021-9-30;1240,6999999999994
26/08/2021 19:27:46;4206108;2021-1-1;2021-9-30;1050,7000000000005
26/08/2021 19:27:48;3147600;2021-1-1;2021-9-30;605,4000000000001
26/08/2021 19:27:49;3147709;2021-1-1;2021-9-30;698,2000000000003
26/08/2021 19:27:51;3147501;2021-1-1;2021-9-30;435,59999999999985
26/08/2021 19:27:52;2608800;2021-1-1;2021-9-30;185,99999999999994
26/08/2021 19:27:53;4207601;2021-1-1;2021-9-30;814,4000000000002
26/08/2021 19:27:55;4207650;2021-1-1;2021-9-30;883,9000000000001
26/08/2021 19:27:56;4207684;2021-1-1;2021-9-30;598,1
26/08/2021 19:27:57;4214409;2021-1-1;2021-9-30;745,9000000000004
26/08/2021 19:27:59;4214508;2021-1-1;2021-9-30;821,3000000000003
26/08/2021 19:28:01;4214607;2021-1-1;2021-9-30;991,7
26/08/2021 19:28:02;5002001;2021-1-1;2021-9-30;547,5000000000002
26/08/2021 19:28:04;2106300;2021-1-1;2021-9-30;1245,8999999999994
26/08/2021 19:28:05;2613107;2021-1-1;2021-9-30;187,19999999999993
26/08/2021 19:28:06;4309258;2021-1-1;2021-9-30;1088,6999999999998
26/08/2021 19:28:08;4114302;2021-1-1;2021-9-30;827,5000000000001
26/08/2021 19:28:09;4114351;2021-1-1;2021-9-30;639,3
26/08/2021 19:28:11;4114401;2021-1-1;2021-9-30;736,5000000000003
26/08/2021 19:28:12;4114500;2021-1-1;2021-9-30;760,0000000000005
26/08/2021 19:28:15;4114609;2021-1-1;2021-9-30;603,7000000000002
26/08/2021 19:28:16;3504701;2021-1-1;2021-9-30;466
26/08/2021 19:28:18;3516408;2021-1-1;2021-9-30;656,8000000000003
26/08/2021 19:28:19;3538907;2021-1-1;2021-9-30;478,40000000000015
26/08/2021 19:28:20;3127388;2021-1-1;2021-9-30;808,7
26/08/2021 19:28:21;2906303;2021-1-1;2021-9-30;283,09999999999997
26/08/2021 19:28:23;2906402;2021-1-1;2021-9-30;260,20000000000005
26/08/2021 19:28:24;3124708;2021-1-1;2021-9-30;342,20000000000016
26/08/2021 19:28:26;2703403;2021-1-1;2021-9-30;206,1
26/08/2021 19:28:28;3535200;2021-1-1;2021-9-30;474,30000000000007
26/08/2021 19:28:29;2615607;2021-1-1;2021-9-30;343,2000000000001
26/08/2021 19:28:30;3149705;2021-1-1;2021-9-30;484,3000000000003
26/08/2021 19:28:31;4116703;2021-1-1;2021-9-30;615,0000000000005
26/08/2021 19:28:33;3541000;2021-1-1;2021-9-30;994,7000000000002
26/08/2021 19:28:35;2616209;2021-1-1;2021-9-30;178,89999999999998
26/08/2021 19:28:36;4117305;2021-1-1;2021-9-30;710,0000000000001
26/08/2021 19:28:38;4321329;2021-1-1;2021-9-30;1014,2
26/08/2021 19:28:40;4302600;2021-1-1;2021-9-30;1117,1999999999998
26/08/2021 19:28:41;3167202;2021-1-1;2021-9-30;674,3000000000001
26/08/2021 19:28:43;4120200;2021-1-1;2021-9-30;836,6000000000005
26/08/2021 19:28:44;4313037;2021-1-1;2021-9-30;1196,5
26/08/2021 19:28:45;1712454;2021-1-1;2021-9-30;1048,2000000000003
26/08/2021 19:28:46;3151800;2021-1-1;2021-9-30;800,1000000000001
26/08/2021 19:28:47;3151909;2021-1-1;2021-9-30;507,90000000000003
26/08/2021 19:28:49;4215703;2021-1-1;2021-9-30;1373,1000000000001
26/08/2021 19:28:50;3152006;2021-1-1;2021-9-30;451,2000000000002
26/08/2021 19:28:52;3152501;2021-1-1;2021-9-30;469,19999999999993
26/08/2021 19:28:53;3152600;2021-1-1;2021-9-30;582,8000000000001
26/08/2021 19:28:54;3155900;2021-1-1;2021-9-30;736,3999999999999
26/08/2021 19:28:56;3156007;2021-1-1;2021-9-30;533,4000000000001
26/08/2021 19:28:57;2905404;2021-1-1;2021-9-30;390,40000000000015
26/08/2021 19:28:58;4300406;2021-1-1;2021-9-30;868,5000000000001
26/08/2021 19:29:00;2606309;2021-1-1;2021-9-30;362,69999999999993
26/08/2021 19:29:02;2500601;2021-1-1;2021-9-30;334,10000000000025
26/08/2021 19:29:03;3304151;2021-1-1;2021-9-30;621,0000000000001
26/08/2021 19:29:05;3304201;2021-1-1;2021-9-30;621,6000000000004
26/08/2021 19:29:06;4300554;2021-1-1;2021-9-30;1102,6000000000001
26/08/2021 19:29:08;2607604;2021-1-1;2021-9-30;527,2000000000005
26/08/2021 19:29:10;4310751;2021-1-1;2021-9-30;1173,8000000000002
26/08/2021 19:29:11;2201309;2021-1-1;2021-9-30;628,6000000000004
26/08/2021 19:29:12;3159100;2021-1-1;2021-9-30;547,6000000000003
26/08/2021 19:29:13;3159902;2021-1-1;2021-9-30;562,6999999999999
26/08/2021 19:29:15;3160454;2021-1-1;2021-9-30;318,90000000000003
26/08/2021 19:29:18;3160504;2021-1-1;2021-9-30;435,0000000000001
26/08/2021 19:29:19;3160603;2021-1-1;2021-9-30;363,5
26/08/2021 19:29:20;3160702;2021-1-1;2021-9-30;638,7000000000003
26/08/2021 19:29:22;3160801;2021-1-1;2021-9-30;610,3000000000002
26/08/2021 19:29:23;2405009;2021-1-1;2021-9-30;236,99999999999997
26/08/2021 19:29:25;2202091;2021-1-1;2021-9-30;476,90000000000003
26/08/2021 19:29:26;3161304;2021-1-1;2021-9-30;422,6
26/08/2021 19:29:27;3161403;2021-1-1;2021-9-30;635,6
26/08/2021 19:29:29;4304671;2021-1-1;2021-9-30;1179,7
26/08/2021 19:29:30;4305116;2021-1-1;2021-9-30;878,7
26/08/2021 19:29:31;3162500;2021-1-1;2021-9-30;519,3000000000003
26/08/2021 19:29:32;3162559;2021-1-1;2021-9-30;637,3
26/08/2021 19:29:33;3162575;2021-1-1;2021-9-30;430,6000000000002
26/08/2021 19:29:34;3162609;2021-1-1;2021-9-30;430,8000000000001
26/08/2021 19:29:36;2408003;2021-1-1;2021-9-30;554,9000000000002
26/08/2021 19:29:37;3162955;2021-1-1;2021-9-30;613,4000000000001
26/08/2021 19:29:38;3163003;2021-1-1;2021-9-30;361,6000000000002
26/08/2021 19:29:40;3163508;2021-1-1;2021-9-30;390,8000000000003
26/08/2021 19:29:43;3163904;2021-1-1;2021-9-30;436,40000000000026
26/08/2021 19:29:44;3164100;2021-1-1;2021-9-30;395,2000000000003
26/08/2021 19:29:46;3164001;2021-1-1;2021-9-30;452,50000000000017
26/08/2021 19:29:47;3164407;2021-1-1;2021-9-30;586,2
26/08/2021 19:29:48;3164431;2021-1-1;2021-9-30;624,6999999999998
26/08/2021 19:29:50;2515708;2021-1-1;2021-9-30;691,3000000000001
26/08/2021 19:29:51;4313334;2021-1-1;2021-9-30;934,0999999999997
26/08/2021 19:29:53;3165909;2021-1-1;2021-9-30;533,7000000000002
26/08/2021 19:29:54;3166006;2021-1-1;2021-9-30;622,6000000000001
