26/08/2021 19:27:27;2924801;2020-1-1;2020-9-30;410,8999999999999
26/08/2021 19:27:29;2924900;2020-1-1;2020-9-30;472,5000000000002
26/08/2021 19:27:30;3146008;2020-1-1;2020-9-30;565,8000000000002
26/08/2021 19:27:31;3146107;2020-1-1;2020-9-30;895,9000000000004
26/08/2021 19:27:33;4212007;2020-1-1;2020-9-30;1440,3
26/08/2021 19:27:34;4212056;2020-1-1;2020-9-30;718,0999999999999
26/08/2021 19:27:36;4212106;2020-1-1;2020-9-30;1376,3999999999999
26/08/2021 19:27:37;4212205;2020-1-1;2020-9-30;962,2
26/08/2021 19:27:38;4212239;2020-1-1;2020-9-30;1441,4999999999998
26/08/2021 19:27:40;4212254;2020-1-1;2020-9-30;1529,6999999999996
26/08/2021 19:27:42;4212270;2020-1-1;2020-9-30;1315,5
26/08/2021 19:27:43;4212304;2020-1-1;2020-9-30;948,6999999999999
26/08/2021 19:27:44;4206009;2020-1-1;2020-9-30;1113,1999999999998
26/08/2021 19:27:45;4206108;2020-1-1;2020-9-30;823,8999999999999
26/08/2021 19:27:47;3147600;2020-1-1;2020-9-30;562,4
26/08/2021 19:27:49;3147709;2020-1-1;2020-9-30;823,0000000000003
26/08/2021 19:27:51;3147501;2020-1-1;2020-9-30;727,6999999999999
26/08/2021 19:27:52;2608800;2020-1-1;2020-9-30;438,3000000000001
26/08/2021 19:27:53;4207601;2020-1-1;2020-9-30;1230,5
26/08/2021 19:27:55;4207650;2020-1-1;2020-9-30;1199,0000000000002
26/08/2021 19:27:56;4207684;2020-1-1;2020-9-30;1434,9
26/08/2021 19:27:57;4214409;2020-1-1;2020-9-30;1124,2
26/08/2021 19:27:58;4214508;2020-1-1;2020-9-30;941,0000000000002
26/08/2021 19:28:00;4214607;2020-1-1;2020-9-30;854,4000000000001
26/08/2021 19:28:01;5002001;2020-1-1;2020-9-30;978,5
26/08/2021 19:28:03;2106300;2020-1-1;2020-9-30;1628,599999999999
26/08/2021 19:28:05;2613107;2020-1-1;2020-9-30;384
26/08/2021 19:28:06;4309258;2020-1-1;2020-9-30;1959,7999999999993
26/08/2021 19:28:07;4114302;2020-1-1;2020-9-30;1096,4999999999998
26/08/2021 19:28:09;4114351;2020-1-1;2020-9-30;1498,3
26/08/2021 19:28:11;4114401;2020-1-1;2020-9-30;1388,8000000000006
26/08/2021 19:28:12;4114500;2020-1-1;2020-9-30;1293,8000000000004
26/08/2021 19:28:13;4114609;2020-1-1;2020-9-30;1012,2000000000003
26/08/2021 19:28:15;3504701;2020-1-1;2020-9-30;671,5000000000001
26/08/2021 19:28:16;3516408;2020-1-1;2020-9-30;897,6000000000005
26/08/2021 19:28:18;3538907;2020-1-1;2020-9-30;853,8999999999997
26/08/2021 19:28:20;3127388;2020-1-1;2020-9-30;976,9000000000002
26/08/2021 19:28:21;2906303;2020-1-1;2020-9-30;594,1000000000005
26/08/2021 19:28:22;2906402;2020-1-1;2020-9-30;288,4000000000001
26/08/2021 19:28:24;3124708;2020-1-1;2020-9-30;718,6000000000003
26/08/2021 19:28:25;2703403;2020-1-1;2020-9-30;615,7000000000003
26/08/2021 19:28:27;3535200;2020-1-1;2020-9-30;433,6000000000001
26/08/2021 19:28:28;2615607;2020-1-1;2020-9-30;580,4
26/08/2021 19:28:29;3149705;2020-1-1;2020-9-30;772,0000000000005
26/08/2021 19:28:31;4116703;2020-1-1;2020-9-30;1069,9
26/08/2021 19:28:33;3541000;2020-1-1;2020-9-30;980,3000000000002
26/08/2021 19:28:34;2616209;2020-1-1;2020-9-30;310,5
26/08/2021 19:28:35;4117305;2020-1-1;2020-9-30;1031,9
26/08/2021 19:28:37;4321329;2020-1-1;2020-9-30;1330,5000000000005
26/08/2021 19:28:38;4302600;2020-1-1;2020-9-30;1306,1
26/08/2021 19:28:40;3167202;2020-1-1;2020-9-30;753,6000000000006
26/08/2021 19:28:41;4120200;2020-1-1;2020-9-30;945,8000000000003
26/08/2021 19:28:42;4313037;2020-1-1;2020-9-30;1548,8
26/08/2021 19:28:44;1712454;2020-1-1;2020-9-30;1629,8999999999992
26/08/2021 19:28:45;3151800;2020-1-1;2020-9-30;599,4000000000007
26/08/2021 19:28:46;3151909;2020-1-1;2020-9-30;817,1000000000003
26/08/2021 19:28:48;4215703;2020-1-1;2020-9-30;1071,1999999999998
26/08/2021 19:28:49;3152006;2020-1-1;2020-9-30;714,8000000000002
26/08/2021 19:28:51;3152501;2020-1-1;2020-9-30;603,9000000000005
26/08/2021 19:28:52;3152600;2020-1-1;2020-9-30;608,6
26/08/2021 19:28:53;3155900;2020-1-1;2020-9-30;871,2000000000007
26/08/2021 19:28:55;3156007;2020-1-1;2020-9-30;725,9000000000002
26/08/2021 19:28:57;2905404;2020-1-1;2020-9-30;510,3000000000002
26/08/2021 19:28:59;4300406;2020-1-1;2020-9-30;1199,7
26/08/2021 19:29:00;2606309;2020-1-1;2020-9-30;530,6000000000001
26/08/2021 19:29:02;2500601;2020-1-1;2020-9-30;648,1000000000005
26/08/2021 19:29:03;3304151;2020-1-1;2020-9-30;760,5000000000005
26/08/2021 19:29:05;3304201;2020-1-1;2020-9-30;776,7999999999998
