26/08/2021 19:27:27;4108700;2020-9-1;2021-4-30;797,9000000000002
26/08/2021 19:27:28;4108957;2020-9-1;2021-4-30;852,9000000000001
26/08/2021 19:27:29;4109005;2020-9-1;2021-4-30;782,4000000000001
26/08/2021 19:27:31;4109302;2020-9-1;2021-4-30;803,6
26/08/2021 19:27:32;4109401;2020-9-1;2021-4-30;814,9000000000003
26/08/2021 19:27:33;4109500;2020-9-1;2021-4-30;1270,6999999999998
26/08/2021 19:27:34;4109609;2020-9-1;2021-4-30;1206,1000000000001
26/08/2021 19:27:35;4109658;2020-9-1;2021-4-30;863,7000000000003
26/08/2021 19:27:37;4109708;2020-9-1;2021-4-30;816,4000000000001
26/08/2021 19:27:38;2509008;2020-9-1;2021-4-30;592,3000000000001
26/08/2021 19:27:39;3129509;2020-9-1;2021-4-30;822,2000000000005
26/08/2021 19:27:41;2512754;2020-9-1;2021-4-30;119,60000000000001
26/08/2021 19:27:42;2404101;2020-9-1;2021-4-30;234,6
26/08/2021 19:27:43;3130507;2020-9-1;2021-4-30;979,8000000000002
26/08/2021 19:27:44;3130556;2020-9-1;2021-4-30;786,6
26/08/2021 19:27:45;4311759;2020-9-1;2021-4-30;1182,6
26/08/2021 19:27:46;5002951;2020-9-1;2021-4-30;1031,8000000000002
26/08/2021 19:27:48;5003108;2020-9-1;2021-4-30;1077,4000000000003
26/08/2021 19:27:49;4110904;2020-9-1;2021-4-30;664,5000000000003
26/08/2021 19:27:51;3149309;2020-9-1;2021-4-30;913,7000000000003
26/08/2021 19:27:52;3149408;2020-9-1;2021-4-30;1032,2
26/08/2021 19:27:53;3150307;2020-9-1;2021-4-30;983,0000000000005
26/08/2021 19:27:55;4308078;2020-9-1;2021-4-30;984,7000000000002
26/08/2021 19:27:56;3552700;2020-9-1;2021-4-30;822,6999999999998
26/08/2021 19:27:57;2932606;2020-9-1;2021-4-30;587,1000000000003
26/08/2021 19:28:00;2932705;2020-9-1;2021-4-30;598,7
26/08/2021 19:28:01;3133105;2020-9-1;2021-4-30;1044,5000000000002
26/08/2021 19:28:02;3133204;2020-9-1;2021-4-30;701,4000000000003
26/08/2021 19:28:05;3133303;2020-9-1;2021-4-30;381,5
26/08/2021 19:28:06;3136207;2020-9-1;2021-4-30;900,5
26/08/2021 19:28:07;3138625;2020-9-1;2021-4-30;1002,0000000000002
26/08/2021 19:28:09;3138658;2020-9-1;2021-4-30;714,4000000000002
26/08/2021 19:28:10;3138674;2020-9-1;2021-4-30;993,5999999999999
26/08/2021 19:28:11;3138682;2020-9-1;2021-4-30;692,3
26/08/2021 19:28:12;2411809;2020-9-1;2021-4-30;637,6000000000003
26/08/2021 19:28:15;3141306;2020-9-1;2021-4-30;740,3000000000002
26/08/2021 19:28:16;3141405;2020-9-1;2021-4-30;500,19999999999993
26/08/2021 19:28:18;3141504;2020-9-1;2021-4-30;579,0000000000003
26/08/2021 19:28:20;2511806;2020-9-1;2021-4-30;132,89999999999998
26/08/2021 19:28:21;2414456;2020-9-1;2021-4-30;481,6000000000001
26/08/2021 19:28:22;3300233;2020-9-1;2021-4-30;983,2000000000002
26/08/2021 19:28:23;3300258;2020-9-1;2021-4-30;945,2000000000003
26/08/2021 19:28:25;3300308;2020-9-1;2021-4-30;1010,3000000000004
26/08/2021 19:28:27;3300407;2020-9-1;2021-4-30;1261,899999999999
26/08/2021 19:28:28;3300456;2020-9-1;2021-4-30;995,5000000000008
26/08/2021 19:28:29;3300506;2020-9-1;2021-4-30;1126,3
26/08/2021 19:28:30;3300704;2020-9-1;2021-4-30;943,3
26/08/2021 19:28:31;3300803;2020-9-1;2021-4-30;1209,6999999999991
26/08/2021 19:28:33;2615300;2020-9-1;2021-4-30;87,50000000000001
26/08/2021 19:28:34;3535408;2020-9-1;2021-4-30;1123,2
26/08/2021 19:28:35;3300902;2020-9-1;2021-4-30;995,9000000000002
26/08/2021 19:28:37;3301108;2020-9-1;2021-4-30;959,0000000000002
26/08/2021 19:28:38;2207306;2020-9-1;2021-4-30;867,4000000000003
26/08/2021 19:28:39;3301207;2020-9-1;2021-4-30;979,4999999999998
26/08/2021 19:28:41;3301306;2020-9-1;2021-4-30;1133,9
26/08/2021 19:28:42;3300951;2020-9-1;2021-4-30;1128,8999999999996
26/08/2021 19:28:43;3301405;2020-9-1;2021-4-30;1092,9000000000005
26/08/2021 19:28:44;3301504;2020-9-1;2021-4-30;1112,4999999999998
26/08/2021 19:28:46;3301603;2020-9-1;2021-4-30;1059,6999999999996
26/08/2021 19:28:47;3301900;2020-9-1;2021-4-30;875,2000000000003
26/08/2021 19:28:49;4306700;2020-9-1;2021-4-30;1092,4999999999998
26/08/2021 19:28:50;3302254;2020-9-1;2021-4-30;1104,0999999999995
26/08/2021 19:28:52;3302270;2020-9-1;2021-4-30;935,6000000000001
26/08/2021 19:28:53;3302304;2020-9-1;2021-4-30;1104,7000000000003
26/08/2021 19:28:54;3302403;2020-9-1;2021-4-30;1171,9000000000003
26/08/2021 19:28:56;3302452;2020-9-1;2021-4-30;1151,5000000000002
26/08/2021 19:28:58;3302502;2020-9-1;2021-4-30;963,3999999999997
26/08/2021 19:28:59;3302601;2020-9-1;2021-4-30;1058,6999999999994
26/08/2021 19:29:00;3302700;2020-9-1;2021-4-30;828,3000000000006
26/08/2021 19:29:02;3302809;2020-9-1;2021-4-30;1085,0000000000002
26/08/2021 19:29:03;3302908;2020-9-1;2021-4-30;1062,7999999999997
26/08/2021 19:29:05;3303005;2020-9-1;2021-4-30;1020,7
26/08/2021 19:29:06;3303104;2020-9-1;2021-4-30;981,0000000000002
26/08/2021 19:29:07;3303302;2020-9-1;2021-4-30;885,3000000000009
26/08/2021 19:29:09;3303401;2020-9-1;2021-4-30;1212,0999999999997
26/08/2021 19:29:10;3303609;2020-9-1;2021-4-30;1004,3999999999999
26/08/2021 19:29:12;3303708;2020-9-1;2021-4-30;1006,7999999999998
26/08/2021 19:29:13;3303807;2020-9-1;2021-4-30;1070,8999999999999
26/08/2021 19:29:15;3303856;2020-9-1;2021-4-30;1006,0999999999999
26/08/2021 19:29:16;3303906;2020-9-1;2021-4-30;1097,2999999999997
26/08/2021 19:29:18;3304607;2020-9-1;2021-4-30;1171,7
26/08/2021 19:29:19;3304706;2020-9-1;2021-4-30;1014,9000000000003
26/08/2021 19:29:20;3304805;2020-9-1;2021-4-30;1203,2999999999995
26/08/2021 19:29:21;3304904;2020-9-1;2021-4-30;868,4000000000004
26/08/2021 19:29:23;3305133;2020-9-1;2021-4-30;918,3000000000004
26/08/2021 19:29:25;3305158;2020-9-1;2021-4-30;1051,9999999999993
26/08/2021 19:29:26;2400406;2020-9-1;2021-4-30;714,1
26/08/2021 19:29:27;2403509;2020-9-1;2021-4-30;251,60000000000002
26/08/2021 19:29:29;4306759;2020-9-1;2021-4-30;875,5999999999998
26/08/2021 19:29:30;3153004;2020-9-1;2021-4-30;791,3
26/08/2021 19:29:31;4306908;2020-9-1;2021-4-30;1063,1
26/08/2021 19:29:32;3537404;2020-9-1;2021-4-30;928,0000000000011
26/08/2021 19:29:33;3537503;2020-9-1;2021-4-30;629,0000000000001
26/08/2021 19:29:35;3102803;2020-9-1;2021-4-30;980,5000000000002
26/08/2021 19:29:36;3536307;2020-9-1;2021-4-30;954,1000000000006
26/08/2021 19:29:37;3153608;2020-9-1;2021-4-30;932,1000000000004
26/08/2021 19:29:39;2406908;2020-9-1;2021-4-30;608,4000000000001
26/08/2021 19:29:40;4103008;2020-9-1;2021-4-30;819,8000000000002
26/08/2021 19:29:43;4103024;2020-9-1;2021-4-30;855,2000000000003
26/08/2021 19:29:44;4103040;2020-9-1;2021-4-30;846,3000000000003
26/08/2021 19:29:45;4103107;2020-9-1;2021-4-30;679,0000000000003
26/08/2021 19:29:48;3146305;2020-9-1;2021-4-30;631,7000000000002
26/08/2021 19:29:49;3145877;2020-9-1;2021-4-30;1048,2000000000003
26/08/2021 19:29:51;3145901;2020-9-1;2021-4-30;988,3000000000005
26/08/2021 19:29:52;2517100;2020-9-1;2021-4-30;642,9000000000001
26/08/2021 19:29:54;2102101;2020-9-1;2021-4-30;1482,9
26/08/2021 19:29:55;2102309;2020-9-1;2021-4-30;1196,8000000000002
26/08/2021 19:29:56;2102325;2020-9-1;2021-4-30;1621,3000000000006
26/08/2021 19:29:57;2102374;2020-9-1;2021-4-30;1311,1999999999998
26/08/2021 19:29:58;2102507;2020-9-1;2021-4-30;2020,4000000000012
