26/08/2021 19:27:27;1501725;2020-9-1;2021-4-30;1840,5999999999997
26/08/2021 19:27:28;1700350;2020-9-1;2021-4-30;1184,8999999999996
26/08/2021 19:27:29;1700400;2020-9-1;2021-4-30;1260,599999999999
26/08/2021 19:27:31;1700707;2020-9-1;2021-4-30;1044,7000000000005
26/08/2021 19:27:32;1701002;2020-9-1;2021-4-30;1755,7999999999995
26/08/2021 19:27:33;1702158;2020-9-1;2021-4-30;1538,9999999999998
26/08/2021 19:27:34;1702208;2020-9-1;2021-4-30;2037,6999999999994
26/08/2021 19:27:35;1702307;2020-9-1;2021-4-30;1426,6999999999998
26/08/2021 19:27:36;1702406;2020-9-1;2021-4-30;935,5000000000005
26/08/2021 19:27:38;1701101;2020-9-1;2021-4-30;1467,9999999999998
26/08/2021 19:27:40;1701309;2020-9-1;2021-4-30;1585,3999999999999
26/08/2021 19:27:42;1701903;2020-9-1;2021-4-30;1460,0999999999995
26/08/2021 19:27:43;1702000;2020-9-1;2021-4-30;894,4000000000002
26/08/2021 19:27:44;1702109;2020-9-1;2021-4-30;1321,4999999999993
26/08/2021 19:27:45;1703057;2020-9-1;2021-4-30;1467,3999999999996
26/08/2021 19:27:46;1703073;2020-9-1;2021-4-30;1222,6
26/08/2021 19:27:48;1703107;2020-9-1;2021-4-30;1191,8999999999999
26/08/2021 19:27:50;1703701;2020-9-1;2021-4-30;1267,7999999999993
26/08/2021 19:27:51;1703206;2020-9-1;2021-4-30;1434,0999999999997
26/08/2021 19:27:52;1703305;2020-9-1;2021-4-30;1474,2
26/08/2021 19:27:53;1703842;2020-9-1;2021-4-30;1404,2999999999997
26/08/2021 19:27:55;1703867;2020-9-1;2021-4-30;1202,2999999999997
26/08/2021 19:27:56;1705607;2020-9-1;2021-4-30;981,3000000000004
26/08/2021 19:27:57;1707652;2020-9-1;2021-4-30;889,1000000000003
26/08/2021 19:27:59;1707702;2020-9-1;2021-4-30;1129,8999999999999
26/08/2021 19:28:01;1708205;2020-9-1;2021-4-30;1037,8000000000002
26/08/2021 19:28:02;1708254;2020-9-1;2021-4-30;1280,8000000000004
26/08/2021 19:28:05;3116308;2020-9-1;2021-4-30;1096,6000000000004
26/08/2021 19:28:06;3116407;2020-9-1;2021-4-30;1040,7999999999997
26/08/2021 19:28:07;3116506;2020-9-1;2021-4-30;892,6
26/08/2021 19:28:09;1718006;2020-9-1;2021-4-30;1393,2999999999995
