4205605;-26.44256627;-52.65618584;2020-09-01;2021-04-30
3147204;-21.5687315;-45.75844306;2020-09-01;2021-04-30
2602704;-7.728815109;-35.34179736;2020-09-01;2021-04-30
4305835;-29.16018151;-52.13730712;2020-09-01;2021-04-30
3150802;-20.6253185;-43.3105427;2020-09-01;2021-04-30
2303659;-4.631610356;-40.21385122;2020-09-01;2021-04-30
3125606;-16.662643;-40.73573932;2020-09-01;2021-04-30
4305934;-29.25789503;-51.70059826;2020-09-01;2021-04-30
3151008;-22.3788795;-45.55072178;2020-09-01;2021-04-30
3125952;-20.6740945;-42.33155648;2020-09-01;2021-04-30
3151107;-21.664227;-42.35891091;2020-09-01;2021-04-30
3518206;-21.27457833;-50.62082204;2020-09-01;2021-04-30
4306106;-28.71861521;-53.49901737;2020-09-01;2021-04-30
4306304;-28.41517138;-51.80986782;2020-09-01;2021-04-30
3536505;-22.7484975;-47.15611416;2020-09-01;2021-04-30
3536570;-22.56819622;-49.31055184;2020-09-01;2021-04-30
4306403;-29.59295967;-51.08926223;2020-09-01;2021-04-30
4306502;-30.60928478;-52.17203017;2020-09-01;2021-04-30
4216503;-28.29236566;-50.00603963;2020-09-01;2021-04-30
4216602;-27.59011019;-48.67045521;2020-09-01;2021-04-30
4216701;-26.47826372;-53.49014108;2020-09-01;2021-04-30
4216800;-27.6041503;-50.66891954;2020-09-01;2021-04-30
4216909;-26.46972357;-52.90511292;2020-09-01;2021-04-30
3152402;-17.806391;-41.75993552;2020-09-01;2021-04-30
4308433;-29.37836186;-52.12460424;2020-09-01;2021-04-30
4308458;-28.90881998;-53.29452865;2020-09-01;2021-04-30
3158805;-20.880059;-45.04594482;2020-09-01;2021-04-30
5217203;-16.37026295;-51.84712686;2020-09-01;2021-04-30
5217302;-15.82594939;-49.03020955;2020-09-01;2021-04-30
3158953;-19.391588;-42.50442109;2020-09-01;2021-04-30
3160306;-16.527473;-40.26651441;2020-09-01;2021-04-30
5221007;-16.04829566;-49.60844934;2020-09-01;2021-04-30
3161106;-15.8582655;-44.88961334;2020-09-01;2021-04-30
3161502;-20.908901;-42.82695337;2020-09-01;2021-04-30
3106101;-21.971414;-43.45309564;2020-09-01;2021-04-30
3106200;-19.91805968;-43.95031142;2020-09-01;2021-04-30
4309605;-27.5869665;-54.30097414;2020-09-01;2021-04-30
3162906;-21.5875785;-42.94002838;2020-09-01;2021-04-30
3162922;-20.0626535;-44.24895862;2020-09-01;2021-04-30
5105234;-15.44918127;-57.71898538;2020-09-01;2021-04-30
5105259;-13.04714648;-56.18302231;2020-09-01;2021-04-30
4310009;-28.59366066;-53.21750839;2020-09-01;2021-04-30
4310207;-28.29748138;-53.91303617;2020-09-01;2021-04-30
3144607;-21.2103755;-45.26303028;2020-09-01;2021-04-30
3144656;-15.3142835;-41.70831327;2020-09-01;2021-04-30
4216354;-26.59594958;-48.7975374;2020-09-01;2021-04-30
4216255;-27.0872035;-53.60158179;2020-09-01;2021-04-30
4216404;-29.19419445;-49.82018767;2020-09-01;2021-04-30
3158300;-21.2596815;-45.51533275;2020-09-01;2021-04-30
3163300;-18.4003965;-41.38194127;2020-09-01;2021-04-30
4317251;-29.14954889;-51.72420951;2020-09-01;2021-04-30
3170479;-16.0981655;-46.31195685;2020-09-01;2021-04-30
3170503;-20.3325655;-42.73900402;2020-09-01;2021-04-30
5221452;-13.42622395;-48.71925478;2020-09-01;2021-04-30
2608107;-7.853848299;-35.59858845;2020-09-01;2021-04-30
4311791;-29.5456865;-51.54715668;2020-09-01;2021-04-30
4311809;-28.48643567;-52.30524379;2020-09-01;2021-04-30
3170800;-17.41706991;-44.62902414;2020-09-01;2021-04-30
3170909;-15.6374595;-43.95926561;2020-09-01;2021-04-30
3124906;-20.9984405;-42.24556196;2020-09-01;2021-04-30
3171105;-19.6164895;-48.32773679;2020-09-01;2021-04-30
4219176;-26.94521226;-51.73194441;2020-09-01;2021-04-30
4219200;-27.4022;-49.38937118;2020-09-01;2021-04-30
4219309;-26.98811699;-51.13425809;2020-09-01;2021-04-30
3530201;-22.34496014;-52.02933017;2020-09-01;2021-04-30
3530300;-20.82870506;-49.5054496;2020-09-01;2021-04-30
4313375;-29.84816709;-51.29286608;2020-09-01;2021-04-30
3544905;-20.82498459;-47.84539263;2020-09-01;2021-04-30
2509503;-7.09111353;-35.93845264;2020-09-01;2021-04-30
3103603;-21.9009355;-44.23867356;2020-09-01;2021-04-30
3157377;-16.0459175;-41.81723186;2020-09-01;2021-04-30
2108207;-4.656253889;-44.55114784;2020-09-01;2021-04-30
2108256;-2.987443022;-45.42909232;2020-09-01;2021-04-30
2303709;-3.770129153;-38.78931835;2020-09-01;2021-04-30
3127800;-16.4739085;-43.02638847;2020-09-01;2021-04-30
3128006;-18.855908;-42.86390232;2020-09-01;2021-04-30
4313706;-27.94253818;-53.40474501;2020-09-01;2021-04-30
4314100;-28.2667825;-52.4782158;2020-09-01;2021-04-30
4314175;-31.84727872;-53.66981382;2020-09-01;2021-04-30
3159407;-21.589235;-43.9406416;2020-09-01;2021-04-30
2310951;-4.258133616;-40.57042756;2020-09-01;2021-04-30
4314407;-31.561417;-52.34198294;2020-09-01;2021-04-30
4314423;-29.45924831;-51.09050875;2020-09-01;2021-04-30
4316006;-29.63610169;-50.56968951;2020-09-01;2021-04-30
3132404;-22.4394165;-45.44022794;2020-09-01;2021-04-30
4316402;-30.37699402;-55.19430709;2020-09-01;2021-04-30
4316451;-29.06865075;-53.27273109;2020-09-01;2021-04-30
4311239;-29.50435403;-53.04750399;2020-09-01;2021-04-30
2701357;-8.885466183;-35.56130297;2020-09-01;2021-04-30
4316808;-29.64906061;-52.4015125;2020-09-01;2021-04-30
4316972;-30.37116849;-54.10983443;2020-09-01;2021-04-30
4316907;-29.77748976;-53.77046944;2020-09-01;2021-04-30
4315453;-29.11467131;-52.07484303;2020-09-01;2021-04-30
4317301;-33.18804569;-53.063729;2020-09-01;2021-04-30
4318614;-29.55423521;-51.48364304;2020-09-01;2021-04-30
4318622;-28.67044328;-49.96890917;2020-09-01;2021-04-30
4318804;-31.25265681;-52.12910164;2020-09-01;2021-04-30
4318903;-28.3903481;-54.93717245;2020-09-01;2021-04-30
5006200;-22.06940379;-53.44033085;2020-09-01;2021-04-30
5006309;-19.55369717;-51.35759976;2020-09-01;2021-04-30
3158201;-18.208134;-42.36261019;2020-09-01;2021-04-30
4319125;-29.47734249;-53.88755548;2020-09-01;2021-04-30
4319158;-28.70616475;-54.53462018;2020-09-01;2021-04-30
4321451;-29.465784;-51.76942675;2020-09-01;2021-04-30
1715507;-10.66016121;-48.87840328;2020-09-01;2021-04-30
4319752;-29.38633754;-51.37082392;2020-09-01;2021-04-30
4319802;-29.69254191;-54.7160166;2020-09-01;2021-04-30
4113403;-23.01927191;-50.69892872;2020-09-01;2021-04-30
4320800;-28.88865368;-52.56434628;2020-09-01;2021-04-30
4313086;-28.99660964;-51.3273125;2020-09-01;2021-04-30
4127403;-24.18406219;-54.06174342;2020-09-01;2021-04-30
4322905;-27.57315573;-52.01922139;2020-09-01;2021-04-30
4321907;-27.42704933;-53.93393932;2020-09-01;2021-04-30
2200806;-7.235502224;-44.21217574;2020-09-01;2021-04-30
4322202;-29.01002306;-54.00052587;2020-09-01;2021-04-30
3201001;-18.47389829;-40.37351163;2020-09-01;2021-04-30
3201159;-20.10724545;-41.29420141;2020-09-01;2021-04-30
3201209;-20.78489229;-41.19751741;2020-09-01;2021-04-30
3201308;-20.30726332;-40.44151067;2020-09-01;2021-04-30
3201605;-18.46080948;-39.8650111;2020-09-01;2021-04-30
3201704;-20.37578026;-41.27362471;2020-09-01;2021-04-30
3201803;-20.5866238;-41.73335407;2020-09-01;2021-04-30
4322327;-31.4881772;-52.12738679;2020-09-01;2021-04-30
4322400;-29.80369354;-56.81619089;2020-09-01;2021-04-30
4322509;-28.36618387;-50.87214762;2020-09-01;2021-04-30
4116307;-23.1311501;-51.72884346;2020-09-01;2021-04-30
2201572;-7.384086638;-40.97524883;2020-09-01;2021-04-30
4323408;-28.57470241;-52.13299987;2020-09-01;2021-04-30
2807204;-10.56187625;-37.12703374;2020-09-01;2021-04-30
1703883;-7.037275581;-48.37511454;2020-09-01;2021-04-30
4323804;-29.81085197;-50.07620531;2020-09-01;2021-04-30
1400050;3.100732096;-62.61304061;2020-09-01;2021-04-30
1400027;3.724796757;-61.81025536;2020-09-01;2021-04-30
4315172;-28.75368509;-51.48403793;2020-09-01;2021-04-30
4315206;-29.02996607;-52.13240901;2020-09-01;2021-04-30
2306553;-3.066456135;-39.87852517;2020-09-01;2021-04-30
1100155;-10.51398386;-62.01266828;2020-09-01;2021-04-30
1101450;-12.3128463;-61.42908609;2020-09-01;2021-04-30
1100189;-11.86287221;-60.81012512;2020-09-01;2021-04-30
1101468;-13.01046007;-61.73651516;2020-09-01;2021-04-30
1100205;-8.983964918;-63.99015088;2020-09-01;2021-04-30
1100254;-11.19367834;-61.84795298;2020-09-01;2021-04-30
3144359;-19.175836;-42.32560776;2020-09-01;2021-04-30
1101807;-10.35916724;-62.07020791;2020-09-01;2021-04-30
1507151;-5.681666016;-48.73135139;2020-09-01;2021-04-30
1701051;-6.422931061;-47.89906689;2020-09-01;2021-04-30
2402105;-6.238311462;-36.2004104;2020-09-01;2021-04-30
2404903;-5.801436553;-37.91092855;2020-09-01;2021-04-30
1702554;-5.522931195;-47.92362718;2020-09-01;2021-04-30
2402808;-6.35970893;-36.20614482;2020-09-01;2021-04-30
3146206;-18.0321425;-41.29740695;2020-09-01;2021-04-30
3538006;-22.88708126;-45.46573588;2020-09-01;2021-04-30
3538105;-21.20329004;-48.91243992;2020-09-01;2021-04-30
2403301;-6.13062514;-38.30188075;2020-09-01;2021-04-30
2406403;-6.001335421;-35.85095036;2020-09-01;2021-04-30
4207759;-26.85561689;-53.33965434;2020-09-01;2021-04-30
4207809;-27.02966757;-51.9093287;2020-09-01;2021-04-30
3147907;-20.7268555;-46.56079772;2020-09-01;2021-04-30
2604304;-7.727158323;-39.20110255;2020-09-01;2021-04-30
3146404;-18.90336;-45.56533686;2020-09-01;2021-04-30
3146503;-20.3979315;-45.68187333;2020-09-01;2021-04-30
3146701;-21.44140482;-42.33862583;2020-09-01;2021-04-30
3147956;-16.088187;-44.10061856;2020-09-01;2021-04-30
3148004;-18.636014;-46.10529098;2020-09-01;2021-04-30
4110656;-24.43299713;-53.35308317;2020-09-01;2021-04-30
2800506;-10.78854524;-37.3225913;2020-09-01;2021-04-30
2305100;-4.253704305;-38.92941891;2020-09-01;2021-04-30
2407500;-5.453721702;-35.38596565;2020-09-01;2021-04-30
2407906;-6.428038964;-35.80909642;2020-09-01;2021-04-30
2408102;-5.801968963;-35.2184529;2020-09-01;2021-04-30
4214706;-26.63008674;-49.35768813;2020-09-01;2021-04-30
2408706;-5.780772113;-37.11088382;2020-09-01;2021-04-30
2506301;-6.888480546;-35.44297525;2020-09-01;2021-04-30
3510104;-21.34028652;-48.62430076;2020-09-01;2021-04-30
4119004;-25.84525524;-53.76397695;2020-09-01;2021-04-30
2410900;-5.819423592;-35.84720164;2020-09-01;2021-04-30
1507466;-0.868817021;-47.96311331;2020-09-01;2021-04-30
2412609;-5.93309641;-35.76274338;2020-09-01;2021-04-30
2708501;-9.234887812;-35.64694369;2020-09-01;2021-04-30
2933000;-11.40259493;-39.44785952;2020-09-01;2021-04-30
2413607;-5.77226646;-37.97887515;2020-09-01;2021-04-30
2108009;-6.654623953;-44.21005514;2020-09-01;2021-04-30
3306206;-22.37074654;-43.59359819;2020-09-01;2021-04-30
3306305;-22.52346785;-44.09029982;2020-09-01;2021-04-30
3305554;-22.75231336;-43.70576906;2020-09-01;2021-04-30
3305109;-22.7853575;-43.36671499;2020-09-01;2021-04-30
3303203;-22.82034749;-43.42797589;2020-09-01;2021-04-30
3301702;-22.64305374;-43.30216632;2020-09-01;2021-04-30
3152204;-15.746902;-43.07277931;2020-09-01;2021-04-30
3152303;-20.666295;-43.07316891;2020-09-01;2021-04-30
4101200;-25.29615643;-48.70404777;2020-09-01;2021-04-30
4102307;-25.48748471;-49.68401252;2020-09-01;2021-04-30
4102406;-23.15346766;-50.33849744;2020-09-01;2021-04-30
4102505;-24.07332282;-52.01096224;2020-09-01;2021-04-30
3152709;-21.116424;-44.07746351;2020-09-01;2021-04-30
3152808;-19.275347;-48.96054736;2020-09-01;2021-04-30
3152907;-20.783467;-46.87642956;2020-09-01;2021-04-30
4312617;-28.40255795;-51.20314907;2020-09-01;2021-04-30
3153202;-18.7131045;-44.073754;2020-09-01;2021-04-30
3153301;-18.6256935;-43.58153145;2020-09-01;2021-04-30
2905602;-15.44154401;-39.48042897;2020-09-01;2021-04-30
2905701;-12.66678781;-38.22513478;2020-09-01;2021-04-30
2905800;-14.0010826;-39.17209897;2020-09-01;2021-04-30
2905909;-9.499094379;-43.23771863;2020-09-01;2021-04-30
2906006;-10.28150461;-40.72666149;2020-09-01;2021-04-30
2906105;-13.09977928;-44.21634694;2020-09-01;2021-04-30
2210656;-4.930342562;-41.79711177;2020-09-01;2021-04-30
4103370;-24.15791909;-53.53551552;2020-09-01;2021-04-30
4113429;-24.07430369;-51.63365617;2020-09-01;2021-04-30
4105102;-22.79436685;-51.55748302;2020-09-01;2021-04-30
4300307;-27.64642925;-54.7875224;2020-09-01;2021-04-30
4302055;-27.48482621;-52.63387828;2020-09-01;2021-04-30
2407104;-5.943286735;-35.42758266;2020-09-01;2021-04-30
4109757;-25.15288875;-53.02312272;2020-09-01;2021-04-30
4109807;-23.22829014;-51.04941035;2020-09-01;2021-04-30
2407203;-5.231752173;-36.46685311;2020-09-01;2021-04-30
4110078;-24.43978581;-50.75019325;2020-09-01;2021-04-30
4110102;-25.22460195;-50.65300617;2020-09-01;2021-04-30
3158904;-20.049974;-41.8997555;2020-09-01;2021-04-30
4110706;-25.4883751;-50.83195248;2020-09-01;2021-04-30
4110805;-24.35832159;-52.08027533;2020-09-01;2021-04-30
2309300;-4.711456111;-40.54812898;2020-09-01;2021-04-30
2408904;-6.710869418;-36.63082986;2020-09-01;2021-04-30
4110953;-25.13629494;-54.35474509;2020-09-01;2021-04-30
4111100;-23.71530905;-52.00943415;2020-09-01;2021-04-30
4111209;-25.98446301;-52.84939924;2020-09-01;2021-04-30
4111258;-25.11164559;-49.51776106;2020-09-01;2021-04-30
4111407;-24.99649224;-50.85663342;2020-09-01;2021-04-30
4111506;-24.28112939;-51.62535363;2020-09-01;2021-04-30
4112504;-24.21041096;-51.79647235;2020-09-01;2021-04-30
4112603;-22.57714555;-52.07342929;2020-09-01;2021-04-30
4112751;-24.4130987;-53.41988195;2020-09-01;2021-04-30
4112801;-23.43854051;-49.9068076;2020-09-01;2021-04-30
4112900;-23.4715003;-50.21521231;2020-09-01;2021-04-30
4112959;-24.40800387;-52.8550551;2020-09-01;2021-04-30
4115507;-23.75383754;-51.65422757;2020-09-01;2021-04-30
4115606;-25.33357544;-53.89321474;2020-09-01;2021-04-30
4115739;-24.69613291;-52.22057159;2020-09-01;2021-04-30
3162203;-20.534608;-46.4230429;2020-09-01;2021-04-30
4320008;-29.82261579;-51.12776571;2020-09-01;2021-04-30
4113304;-25.30999589;-52.33848425;2020-09-01;2021-04-30
3160959;-19.5144115;-42.03492464;2020-09-01;2021-04-30
3161007;-19.8789015;-42.95953724;2020-09-01;2021-04-30
3161056;-18.5683815;-41.45191016;2020-09-01;2021-04-30
4113452;-25.24965208;-53.53399433;2020-09-01;2021-04-30
2413557;-6.14228438;-37.99336894;2020-09-01;2021-04-30
4113502;-22.97129729;-53.07703259;2020-09-01;2021-04-30
4115002;-22.73706831;-53.05828122;2020-09-01;2021-04-30
4115200;-23.40594546;-51.96095756;2020-09-01;2021-04-30
2413102;-6.042626942;-35.69764915;2020-09-01;2021-04-30
3161908;-19.7974815;-43.30494514;2020-09-01;2021-04-30
3125507;-18.088458;-43.33739329;2020-09-01;2021-04-30
3162005;-21.9039425;-45.6111921;2020-09-01;2021-04-30
4115408;-26.24537455;-53.12329782;2020-09-01;2021-04-30
4115457;-25.12289655;-52.22776456;2020-09-01;2021-04-30
4116000;-22.9915207;-51.49052611;2020-09-01;2021-04-30
4116059;-25.10750108;-54.26215614;2020-09-01;2021-04-30
4116208;-25.50847775;-48.82974164;2020-09-01;2021-04-30
4116604;-23.33608854;-50.70385612;2020-09-01;2021-04-30
4117206;-23.42362634;-53.07183715;2020-09-01;2021-04-30
4304606;-29.91373693;-51.17754957;2020-09-01;2021-04-30
3167301;-21.1456605;-43.2047021;2020-09-01;2021-04-30
4119400;-24.44311343;-50.00376233;2020-09-01;2021-04-30
4119509;-25.4685725;-49.05328199;2020-09-01;2021-04-30
4119608;-24.67476882;-51.80081413;2020-09-01;2021-04-30
4119707;-23.09102389;-52.96610181;2020-09-01;2021-04-30
4119905;-25.13916877;-49.99298743;2020-09-01;2021-04-30
4119954;-25.64767305;-48.46545002;2020-09-01;2021-04-30
4101408;-23.57752817;-51.39387094;2020-09-01;2021-04-30
4120101;-25.52755663;-49.88753542;2020-09-01;2021-04-30
4120150;-25.59140365;-52.37555909;2020-09-01;2021-04-30
4102000;-24.44480288;-53.57857748;2020-09-01;2021-04-30
4102109;-23.23658964;-51.69483428;2020-09-01;2021-04-30
4120333;-23.02741268;-51.4039255;2020-09-01;2021-04-30
2603108;-8.507526895;-36.27425725;2020-09-01;2021-04-30
4121000;-23.05796697;-53.52738316;2020-09-01;2021-04-30
5207907;-14.58525291;-46.9199502;2020-09-01;2021-04-30
5208004;-15.28671743;-47.25129112;2020-09-01;2021-04-30
4121208;-25.92172576;-49.52469873;2020-09-01;2021-04-30
3170578;-19.6038005;-42.33153485;2020-09-01;2021-04-30
3170602;-20.4395525;-46.35986156;2020-09-01;2021-04-30
3170651;-15.3321445;-42.29042948;2020-09-01;2021-04-30
4122404;-23.28117291;-51.42622287;2020-09-01;2021-04-30
4122503;-24.57204412;-52.28326903;2020-09-01;2021-04-30
4122651;-24.3131349;-51.18070995;2020-09-01;2021-04-30
4122800;-26.13920948;-53.40855589;2020-09-01;2021-04-30
3171808;-18.800936;-42.69918806;2020-09-01;2021-04-30
3171907;-18.462501;-42.34080547;2020-09-01;2021-04-30
3172004;-21.0227125;-42.83714398;2020-09-01;2021-04-30
3172103;-21.7634325;-42.56565137;2020-09-01;2021-04-30
4124905;-22.83020109;-52.32851664;2020-09-01;2021-04-30
4125100;-25.68436532;-50.30474722;2020-09-01;2021-04-30
4125209;-25.6611772;-52.9298218;2020-09-01;2021-04-30
4125308;-23.43563489;-52.34731219;2020-09-01;2021-04-30
2615904;-7.698036273;-37.27430247;2020-09-01;2021-04-30
4125753;-24.88708333;-53.9442889;2020-09-01;2021-04-30
2201739;-8.131958726;-40.76022063;2020-09-01;2021-04-30
2201101;-10.18615621;-43.91661539;2020-09-01;2021-04-30
2201150;-8.515353537;-45.11941094;2020-09-01;2021-04-30
2504306;-6.332106372;-37.72494315;2020-09-01;2021-04-30
2201200;-4.153668674;-42.45065463;2020-09-01;2021-04-30
4112405;-23.43776157;-52.54184359;2020-09-01;2021-04-30
2201556;-7.993089513;-41.85987313;2020-09-01;2021-04-30
4309050;-29.88195419;-50.76292755;2020-09-01;2021-04-30
4102752;-25.8847671;-53.63229761;2020-09-01;2021-04-30
2201705;-7.748054892;-43.88910662;2020-09-01;2021-04-30
2202019;-3.154372158;-41.60358203;2020-09-01;2021-04-30
4113809;-22.74085961;-51.65916796;2020-09-01;2021-04-30
4303707;-27.96218769;-54.85025607;2020-09-01;2021-04-30
2202406;-4.525626507;-41.91820065;2020-09-01;2021-04-30
2202455;-8.533801901;-41.92989261;2020-09-01;2021-04-30
2202604;-5.291113042;-41.57050096;2020-09-01;2021-04-30
4121752;-25.8731589;-51.97950861;2020-09-01;2021-04-30
4121802;-23.26570274;-49.76160446;2020-09-01;2021-04-30
4121901;-23.42322248;-50.36949109;2020-09-01;2021-04-30
1721208;-6.235684765;-47.55431017;2020-09-01;2021-04-30
4217709;-29.07943163;-49.65128445;2020-09-01;2021-04-30
3117801;-22.4417395;-45.76658273;2020-09-01;2021-04-30
3519006;-21.94368865;-50.3472105;2020-09-01;2021-04-30
3528700;-22.11961576;-52.0428213;2020-09-01;2021-04-30
1508209;-0.918060248;-48.11863996;2020-09-01;2021-04-30
5005202;-19.09839451;-57.57789111;2020-09-01;2021-04-30
2604908;-8.029468591;-35.71490824;2020-09-01;2021-04-30
3543402;-21.214411;-47.8008202;2020-09-01;2021-04-30
2203602;-7.940740666;-43.66022438;2020-09-01;2021-04-30
4304309;-27.925778;-54.71543035;2020-09-01;2021-04-30
2304657;-4.049559462;-40.78003098;2020-09-01;2021-04-30
3129202;-22.0450115;-45.54284801;2020-09-01;2021-04-30
3129400;-21.448477;-43.95208049;2020-09-01;2021-04-30
2205458;-3.542420973;-42.42435823;2020-09-01;2021-04-30
1707405;-5.310203564;-48.49569724;2020-09-01;2021-04-30
2205540;-5.809306296;-42.62376481;2020-09-01;2021-04-30
2205854;-3.556340945;-42.51179772;2020-09-01;2021-04-30
2410702;-5.921486292;-37.96262074;2020-09-01;2021-04-30
2612703;-7.822075347;-35.88330277;2020-09-01;2021-04-30
2207959;-8.116380848;-42.0076798;2020-09-01;2021-04-30
2616407;-8.164508931;-35.27437045;2020-09-01;2021-04-30
2200103;-5.766247619;-42.67171439;2020-09-01;2021-04-30
2209609;-5.921565663;-42.11637342;2020-09-01;2021-04-30
3131505;-22.004879;-46.11485165;2020-09-01;2021-04-30
3131604;-19.048518;-47.48097697;2020-09-01;2021-04-30
3131703;-19.603406;-43.30051361;2020-09-01;2021-04-30
3131802;-18.551506;-41.24653331;2020-09-01;2021-04-30
3131901;-20.259761;-43.83498325;2020-09-01;2021-04-30
2209807;-6.017605341;-42.66440661;2020-09-01;2021-04-30
2209872;-3.934607519;-41.31297465;2020-09-01;2021-04-30
2923035;-12.86694568;-42.12162406;2020-09-01;2021-04-30
2923050;-10.37988068;-38.43149676;2020-09-01;2021-04-30
2923100;-11.4192903;-38.35933018;2020-09-01;2021-04-30
2923209;-12.2553542;-42.7707031;2020-09-01;2021-04-30
2924058;-11.88902794;-39.60235802;2020-09-01;2021-04-30
2924108;-12.12510964;-38.63514351;2020-09-01;2021-04-30
2307205;-7.728731957;-38.98361626;2020-09-01;2021-04-30
2210375;-6.774045894;-41.25569999;2020-09-01;2021-04-30
2805109;-11.20521416;-37.64370939;2020-09-01;2021-04-30
2600302;-8.459098065;-35.94905672;2020-09-01;2021-04-30
5222054;-17.73799357;-49.90143696;2020-09-01;2021-04-30
5222203;-14.99283506;-47.06482102;2020-09-01;2021-04-30
5222302;-15.2158603;-48.75343763;2020-09-01;2021-04-30
2601102;-7.656851489;-40.47577008;2020-09-01;2021-04-30
4126603;-23.65493276;-49.80960497;2020-09-01;2021-04-30
2601607;-8.567318087;-39.01147813;2020-09-01;2021-04-30
1200708;-10.61174154;-68.46281893;2020-09-01;2021-04-30
2509404;-7.292887155;-35.48723002;2020-09-01;2021-04-30
2602001;-7.679373108;-40.00462254;2020-09-01;2021-04-30
2602308;-8.486649128;-35.74980734;2020-09-01;2021-04-30
3135506;-20.475413;-42.62768848;2020-09-01;2021-04-30
3153400;-18.1619615;-46.29550049;2020-09-01;2021-04-30
2603454;-7.981284925;-34.98743755;2020-09-01;2021-04-30
3136405;-17.6464865;-44.07162682;2020-09-01;2021-04-30
3136504;-15.87411388;-40.31045262;2020-09-01;2021-04-30
2805703;-10.23740034;-36.79661281;2020-09-01;2021-04-30
5220280;-15.36620773;-49.83915329;2020-09-01;2021-04-30
2101004;-3.550168559;-44.72707461;2020-09-01;2021-04-30
2708709;-9.238978147;-35.39049931;2020-09-01;2021-04-30
3138500;-22.0084495;-44.32254312;2020-09-01;2021-04-30
3138609;-21.7997085;-43.90456922;2020-09-01;2021-04-30
2605459;-3.855095769;-32.42057299;2020-09-01;2021-04-30
2112803;-3.130401207;-45.18757175;2020-09-01;2021-04-30
2112902;-3.550168559;-44.9269888;2020-09-01;2021-04-30
5211404;-16.21707349;-49.66996623;2020-09-01;2021-04-30
2202752;-8.153501339;-43.6223958;2020-09-01;2021-04-30
2204204;-7.042684421;-41.13926876;2020-09-01;2021-04-30
2205409;-3.51464983;-42.09901774;2020-09-01;2021-04-30
2205508;-4.692029769;-42.52347653;2020-09-01;2021-04-30
5004007;-22.42936298;-54.22243989;2020-09-01;2021-04-30
2113009;-4.156166812;-45.29572383;2020-09-01;2021-04-30
2114007;-3.249448157;-45.97520251;2020-09-01;2021-04-30
5200050;-16.78909184;-49.45979755;2020-09-01;2021-04-30
5200100;-16.16767191;-48.74531086;2020-09-01;2021-04-30
5200134;-17.42348576;-50.32651719;2020-09-01;2021-04-30
5200175;-14.89356662;-47.78639969;2020-09-01;2021-04-30
5200258;-15.74565669;-48.28266576;2020-09-01;2021-04-30
5200308;-16.12063078;-48.48688795;2020-09-01;2021-04-30
2307304;-7.185274056;-39.28498579;2020-09-01;2021-04-30
4306809;-29.21564558;-51.91854576;2020-09-01;2021-04-30
5000708;-20.76761047;-55.60753805;2020-09-01;2021-04-30
5204300;-18.73242251;-51.12398617;2020-09-01;2021-04-30
5204409;-16.97696002;-51.76155024;2020-09-01;2021-04-30
5204508;-17.76927941;-48.63328051;2020-09-01;2021-04-30
5204557;-16.72922883;-48.9837974;2020-09-01;2021-04-30
5204656;-13.88878069;-48.55620248;2020-09-01;2021-04-30
5204706;-14.01232717;-48.86115997;2020-09-01;2021-04-30
5204805;-17.53542271;-47.75204413;2020-09-01;2021-04-30
5204904;-12.96527025;-46.19947059;2020-09-01;2021-04-30
4307005;-27.62529816;-52.2635419;2020-09-01;2021-04-30
2612471;-7.841524602;-38.17659615;2020-09-01;2021-04-30
2513208;-6.528222147;-38.05412534;2020-09-01;2021-04-30
2933307;-15.01282929;-40.911153;2020-09-01;2021-04-30
2933406;-12.24971963;-41.1221791;2020-09-01;2021-04-30
2313906;-3.324517529;-40.66753317;2020-09-01;2021-04-30
2901304;-12.79374674;-41.31399896;2020-09-01;2021-04-30
2901353;-10.24743132;-39.90750558;2020-09-01;2021-04-30
2901403;-11.96016627;-44.66857554;2020-09-01;2021-04-30
2305654;-4.904000032;-40.7629755;2020-09-01;2021-04-30
5220405;-19.01625362;-50.58885698;2020-09-01;2021-04-30
2613404;-8.872987742;-35.19043204;2020-09-01;2021-04-30
2613503;-7.884890023;-38.7630538;2020-09-01;2021-04-30
2613701;-8.017093072;-35.1097045;2020-09-01;2021-04-30
2209856;-6.722638514;-41.38082183;2020-09-01;2021-04-30
2501534;-6.621979645;-36.2557154;2020-09-01;2021-04-30
2601300;-8.422914024;-35.63433916;2020-09-01;2021-04-30
1705557;-12.83388551;-46.49002799;2020-09-01;2021-04-30
2614402;-7.581124197;-37.65603753;2020-09-01;2021-04-30
5204953;-14.200113;-49.639823;2020-09-01;2021-04-30
2614808;-8.911982234;-38.10922077;2020-09-01;2021-04-30
4308706;-27.59373088;-52.11440493;2020-09-01;2021-04-30
2615805;-8.673282418;-37.34531954;2020-09-01;2021-04-30
5205000;-15.41935784;-49.73807233;2020-09-01;2021-04-30
5205059;-18.15278176;-50.29866384;2020-09-01;2021-04-30
5205109;-17.97877539;-47.72052564;2020-09-01;2021-04-30
5205307;-13.64097143;-47.71496954;2020-09-01;2021-04-30
5205406;-15.27316193;-49.65963878;2020-09-01;2021-04-30
5205455;-17.10488077;-49.76486653;2020-09-01;2021-04-30
5205471;-18.3831672;-52.62198075;2020-09-01;2021-04-30
2210631;-7.845928533;-44.11132435;2020-09-01;2021-04-30
2500502;-6.97008903;-35.51634162;2020-09-01;2021-04-30
2502300;-6.469735372;-37.94830985;2020-09-01;2021-04-30
