3149705;-19.9214955;-45.05367704;2020-09-01;2021-04-30
4116703;-24.49460048;-53.25462509;2020-09-01;2021-04-30
3541000;-24.0180555;-46.51761637;2020-09-01;2021-04-30
2616209;-7.884416724;-35.96102723;2020-09-01;2021-04-30
4117305;-24.1045682;-50.96533635;2020-09-01;2021-04-30
4321329;-27.40812095;-53.49653295;2020-09-01;2021-04-30
4302600;-27.58199378;-53.73999235;2020-09-01;2021-04-30
3167202;-19.445999;-44.26680637;2020-09-01;2021-04-30
4120210;-22.83507079;-53.33291865;2020-09-01;2021-04-30
4313037;-29.40747197;-54.81311925;2020-09-01;2021-04-30
1712454;-6.21470607;-47.84834564;2020-09-01;2021-04-30
3151800;-21.82052532;-46.57740396;2020-09-01;2021-04-30
3151909;-19.5552245;-41.55162767;2020-09-01;2021-04-30
4215703;-27.74492244;-48.77692229;2020-09-01;2021-04-30
3152006;-19.147121;-44.8885961;2020-09-01;2021-04-30
3152501;-22.2620755;-45.95290362;2020-09-01;2021-04-30
3152600;-22.17718833;-44.93916477;2020-09-01;2021-04-30
3155900;-22.0499945;-43.84874398;2020-09-01;2021-04-30
3156007;-18.248774;-43.0753683;2020-09-01;2021-04-30
2905404;-13.52358429;-39.00979963;2020-09-01;2021-04-30
4300406;-29.76451724;-55.75248408;2020-09-01;2021-04-30
2606309;-7.789272598;-39.68141132;2020-09-01;2021-04-30
2500601;-7.354250874;-34.91401196;2020-09-01;2021-04-30
3304151;-22.10306395;-41.44622703;2020-09-01;2021-04-30
3304201;-22.44212638;-44.42061258;2020-09-01;2021-04-30
4300554;-28.80873679;-52.99242352;2020-09-01;2021-04-30
2607604;-7.752298443;-34.85238969;2020-09-01;2021-04-30
4310751;-29.51063663;-53.58283216;2020-09-01;2021-04-30
2201309;-9.973649562;-45.61555028;2020-09-01;2021-04-30
3159100;-20.7881035;-43.66563945;2020-09-01;2021-04-30
3159902;-20.9176475;-44.9241627;2020-09-01;2021-04-30
3160454;-15.2674255;-42.67341046;2020-09-01;2021-04-30
3160504;-19.23584;-43.24698927;2020-09-01;2021-04-30
3160603;-18.3922515;-44.18968297;2020-09-01;2021-04-30
3160702;-21.4815795;-43.51740006;2020-09-01;2021-04-30
3160801;-21.5655425;-45.07671915;2020-09-01;2021-04-30
2405009;-6.403613049;-36.23675915;2020-09-01;2021-04-30
2202191;-7.323607839;-40.63056816;2020-09-01;2021-04-30
3161304;-19.774769;-49.88032125;2020-09-01;2021-04-30
3161403;-20.7839155;-42.28900382;2020-09-01;2021-04-30
4304671;-30.1474983;-50.50450058;2020-09-01;2021-04-30
4305116;-27.76227428;-51.9892541;2020-09-01;2021-04-30
3162500;-21.2380295;-44.25356668;2020-09-01;2021-04-30
3162559;-20.3785075;-42.15236364;2020-09-01;2021-04-30
3162575;-18.739128;-41.16679699;2020-09-01;2021-04-30
3162609;-19.350802;-42.16625484;2020-09-01;2021-04-30
2408003;-5.193443322;-37.3544442;2020-09-01;2021-04-30
3162955;-19.69607;-43.9875661;2020-09-01;2021-04-30
3163003;-18.3259065;-42.12984088;2020-09-01;2021-04-30
3163508;-18.2435515;-42.68202757;2020-09-01;2021-04-30
3163904;-21.104541;-46.60393132;2020-09-01;2021-04-30
3164100;-18.3656905;-42.60651711;2020-09-01;2021-04-30
3164001;-20.0747535;-42.57631265;2020-09-01;2021-04-30
3164407;-22.165188;-45.75763602;2020-09-01;2021-04-30
3164431;-21.0154255;-42.59269831;2020-09-01;2021-04-30
2515708;-7.230205595;-38.37998452;2020-09-01;2021-04-30
4313334;-28.07393023;-53.70298476;2020-09-01;2021-04-30
3165909;-17.8352225;-43.25503339;2020-09-01;2021-04-30
3166006;-20.808917;-43.35208451;2020-09-01;2021-04-30
3166105;-18.9125585;-43.08754272;2020-09-01;2021-04-30
3166204;-21.0406355;-43.59140403;2020-09-01;2021-04-30
3166303;-20.494251;-42.44964515;2020-09-01;2021-04-30
3166402;-21.917336;-44.46973795;2020-09-01;2021-04-30
2706422;-9.247275747;-38.05825911;2020-09-01;2021-04-30
3170404;-16.3863965;-46.9864136;2020-09-01;2021-04-30
3170438;-19.4077395;-50.34402397;2020-09-01;2021-04-30
3305307;-21.87687833;-42.11214106;2020-09-01;2021-04-30
3305406;-22.01990501;-42.84073866;2020-09-01;2021-04-30
4304408;-29.34448274;-50.7599881;2020-09-01;2021-04-30
4312054;-29.2971494;-52.1431562;2020-09-01;2021-04-30
3168002;-15.818364;-42.06769861;2020-09-01;2021-04-30
3168051;-19.749413;-41.61482746;2020-09-01;2021-04-30
3169059;-22.357309;-46.15874577;2020-09-01;2021-04-30
3169109;-22.707811;-46.3803741;2020-09-01;2021-04-30
3304144;-22.73099856;-43.59126177;2020-09-01;2021-04-30
2601003;-8.87542537;-36.27292398;2020-09-01;2021-04-30
4320321;-28.03107155;-54.53191896;2020-09-01;2021-04-30
2901700;-12.3838528;-39.15420838;2020-09-01;2021-04-30
4127205;-23.68775203;-52.37008767;2020-09-01;2021-04-30
2208700;-9.523092021;-44.41666924;2020-09-01;2021-04-30
2610004;-8.660418869;-35.60727051;2020-09-01;2021-04-30
4322186;-27.92508934;-51.52905877;2020-09-01;2021-04-30
4320859;-29.66671499;-51.73418682;2020-09-01;2021-04-30
2601052;-7.800774136;-35.08113518;2020-09-01;2021-04-30
4318499;-27.73641516;-54.13154034;2020-09-01;2021-04-30
4105409;-25.79458612;-52.41430264;2020-09-01;2021-04-30
2105401;-3.362424984;-44.27923032;2020-09-01;2021-04-30
2414803;-6.03293775;-35.43201846;2020-09-01;2021-04-30
2708006;-9.345782682;-37.19227135;2020-09-01;2021-04-30
3150901;-22.558445;-45.51504016;2020-09-01;2021-04-30
2409209;-6.299969808;-35.40221445;2020-09-01;2021-04-30
4117453;-24.79910701;-53.8917848;2020-09-01;2021-04-30
2909307;-13.49979586;-45.36466307;2020-09-01;2021-04-30
5103809;-15.49398159;-58.72792739;2020-09-01;2021-04-30
5103858;-12.87265498;-53.35136265;2020-09-01;2021-04-30
4313466;-27.74267872;-53.0641775;2020-09-01;2021-04-30
2100105;-4.220107109;-43.3295921;2020-09-01;2021-04-30
2202554;-7.711535078;-40.94682649;2020-09-01;2021-04-30
2603009;-8.388622991;-39.31266456;2020-09-01;2021-04-30
4313805;-27.32010836;-53.59982103;2020-09-01;2021-04-30
4124608;-23.3679467;-52.47198813;2020-09-01;2021-04-30
2200707;-9.235035224;-43.0447637;2020-09-01;2021-04-30
2505808;-6.71612998;-35.40696022;2020-09-01;2021-04-30
2601409;-8.820004433;-35.26236808;2020-09-01;2021-04-30
2511301;-7.204388086;-37.9384156;2020-09-01;2021-04-30
2922805;-13.04511441;-40.08118632;2020-09-01;2021-04-30
2929354;-15.08327643;-39.3455377;2020-09-01;2021-04-30
2929370;-11.42532485;-39.85580228;2020-09-01;2021-04-30
3200102;-20.08887742;-41.10194232;2020-09-01;2021-04-30
3200169;-18.51894262;-40.97183549;2020-09-01;2021-04-30
3200136;-18.99574419;-40.70090786;2020-09-01;2021-04-30
2511400;-6.498672507;-36.33327725;2020-09-01;2021-04-30
2202133;-7.182576137;-41.06855851;2020-09-01;2021-04-30
2513653;-6.475033061;-38.48680146;2020-09-01;2021-04-30
2607703;-7.384498719;-37.15429798;2020-09-01;2021-04-30
2511608;-6.879401497;-35.61083852;2020-09-01;2021-04-30
2511707;-6.852984988;-35.55334497;2020-09-01;2021-04-30
2506608;-7.50727596;-38.3958674;2020-09-01;2021-04-30
1712801;-6.021322317;-47.57010483;2020-09-01;2021-04-30
2905156;-14.3079675;-40.89406141;2020-09-01;2021-04-30
2913457;-13.88417376;-39.19213632;2020-09-01;2021-04-30
2913507;-14.64884885;-40.06459252;2020-09-01;2021-04-30
2913606;-14.76582191;-39.15176271;2020-09-01;2021-04-30
2913705;-11.74565642;-38.39223511;2020-09-01;2021-04-30
1303403;-2.79409;-56.68923178;2020-09-01;2021-04-30
1303536;-1.221045763;-60.11432208;2020-09-01;2021-04-30
2202711;-4.628712165;-41.95337822;2020-09-01;2021-04-30
2921450;-14.1219198;-40.85443708;2020-09-01;2021-04-30
2921500;-10.3232533;-39.45538621;2020-09-01;2021-04-30
4215356;-26.5868544;-53.01769805;2020-09-01;2021-04-30
4320701;-29.40436741;-53.01191406;2020-09-01;2021-04-30
2610103;-8.99650895;-36.31067157;2020-09-01;2021-04-30
4321006;-28.66475991;-52.85693869;2020-09-01;2021-04-30
5207352;-17.40554187;-49.70300872;2020-09-01;2021-04-30
2509800;-7.000539816;-35.4430893;2020-09-01;2021-04-30
2414506;-6.001547107;-37.85310745;2020-09-01;2021-04-30
4310330;-29.93629335;-50.11609535;2020-09-01;2021-04-30
2205201;-7.400705912;-41.17565403;2020-09-01;2021-04-30
2206670;-3.695698523;-42.26188041;2020-09-01;2021-04-30
2512606;-7.045693774;-37.1293086;2020-09-01;2021-04-30
2301851;-5.29356447;-38.95538064;2020-09-01;2021-04-30
2204352;-7.204456303;-41.35334297;2020-09-01;2021-04-30
2103208;-3.772515056;-43.43296452;2020-09-01;2021-04-30
2103257;-5.056265898;-47.80948452;2020-09-01;2021-04-30
2103307;-4.618667055;-43.92584522;2020-09-01;2021-04-30
2414605;-5.599461571;-37.28563111;2020-09-01;2021-04-30
2403202;-6.116882447;-38.40599468;2020-09-01;2021-04-30
5208806;-16.5017855;-49.41410534;2020-09-01;2021-04-30
5208905;-15.83915841;-50.16037821;2020-09-01;2021-04-30
5209101;-17.99096764;-49.64893287;2020-09-01;2021-04-30
2109239;-2.30947439;-45.76526943;2020-09-01;2021-04-30
5214408;-16.58365389;-49.86190645;2020-09-01;2021-04-30
5218607;-15.31669617;-49.53928829;2020-09-01;2021-04-30
5218706;-15.48069059;-49.42758071;2020-09-01;2021-04-30
5218805;-17.71899247;-51.15732744;2020-09-01;2021-04-30
5218904;-15.19800514;-49.89511301;2020-09-01;2021-04-30
5219001;-16.32568133;-50.46159502;2020-09-01;2021-04-30
2909406;-11.73699179;-44.4012255;2020-09-01;2021-04-30
2909505;-13.4283427;-39.78407811;2020-09-01;2021-04-30
2207108;-5.82304006;-42.56870665;2020-09-01;2021-04-30
2208007;-7.046525151;-41.49724252;2020-09-01;2021-04-30
5215652;-16.69651933;-51.41360271;2020-09-01;2021-04-30
5215702;-16.83687925;-49.93065345;2020-09-01;2021-04-30
1503101;-1.120299799;-51.49161671;2020-09-01;2021-04-30
2512747;-6.541121932;-35.6263354;2020-09-01;2021-04-30
2909604;-11.49280081;-38.16664208;2020-09-01;2021-04-30
2932457;-10.56841799;-41.15642668;2020-09-01;2021-04-30
3102100;-21.0478535;-43.37608581;2020-09-01;2021-04-30
2210805;-7.788452025;-42.03049372;2020-09-01;2021-04-30
2513109;-7.400065733;-35.47432635;2020-09-01;2021-04-30
3202801;-20.98824012;-40.95977223;2020-09-01;2021-04-30
3202900;-19.95463383;-40.87089701;2020-09-01;2021-04-30
3203007;-20.35541176;-41.78257042;2020-09-01;2021-04-30
3203056;-18.96770262;-40.00564765;2020-09-01;2021-04-30
3203106;-20.81429241;-41.39873916;2020-09-01;2021-04-30
3203130;-19.72700736;-40.43387427;2020-09-01;2021-04-30
3203163;-19.87364121;-41.05940256;2020-09-01;2021-04-30
2905206;-13.98592644;-42.51551811;2020-09-01;2021-04-30
4321477;-27.35625989;-54.13327599;2020-09-01;2021-04-30
2903300;-14.77439818;-39.45844443;2020-09-01;2021-04-30
2906204;-11.77307961;-41.69304672;2020-09-01;2021-04-30
2513943;-7.58250185;-36.38939605;2020-09-01;2021-04-30
3204203;-20.83848264;-40.76097511;2020-09-01;2021-04-30
2200459;-8.441323251;-44.03085422;2020-09-01;2021-04-30
3304003;-22.65761711;-43.92063816;2020-09-01;2021-04-30
3304300;-22.73518127;-42.5701576;2020-09-01;2021-04-30
2911402;-9.184875383;-38.4158421;2020-09-01;2021-04-30
5101902;-12.0964531;-58.18343288;2020-09-01;2021-04-30
5102637;-13.65763743;-57.88554924;2020-09-01;2021-04-30
4106407;-23.19493633;-50.65315781;2020-09-01;2021-04-30
5106190;-10.91397859;-55.06990955;2020-09-01;2021-04-30
2924504;-14.4766156;-42.68675604;2020-09-01;2021-04-30
2405702;-6.597652433;-36.79591289;2020-09-01;2021-04-30
2513406;-6.923828673;-36.89492806;2020-09-01;2021-04-30
2109403;-2.67361976;-43.36987245;2020-09-01;2021-04-30
2922607;-13.65013464;-39.09101242;2020-09-01;2021-04-30
2902708;-11.08390933;-43.52396296;2020-09-01;2021-04-30
2924603;-10.72145031;-40.36775933;2020-09-01;2021-04-30
2924652;-11.87904908;-39.89769417;2020-09-01;2021-04-30
2928307;-11.9612229;-38.86104122;2020-09-01;2021-04-30
2928604;-12.54932946;-38.75205659;2020-09-01;2021-04-30
2911303;-11.38840973;-42.58656334;2020-09-01;2021-04-30
5100409;-16.82820582;-53.64349109;2020-09-01;2021-04-30
5100508;-14.76911766;-56.62346128;2020-09-01;2021-04-30
4321493;-29.47610054;-54.28936462;2020-09-01;2021-04-30
1302207;-3.374764423;-66.4504162;2020-09-01;2021-04-30
2702553;-9.388501741;-36.77116125;2020-09-01;2021-04-30
1303502;-7.764894893;-68.19565376;2020-09-01;2021-04-30
2906709;-15.332607;-41.28066489;2020-09-01;2021-04-30
2908903;-12.21765196;-38.77210886;2020-09-01;2021-04-30
2909000;-15.03147417;-41.89583628;2020-09-01;2021-04-30
2909109;-13.77762918;-44.39802188;2020-09-01;2021-04-30
5208103;-13.70560992;-48.87686104;2020-09-01;2021-04-30
5208152;-16.40979419;-48.71271042;2020-09-01;2021-04-30
2611200;-8.217404811;-36.7066682;2020-09-01;2021-04-30
2611309;-8.190804083;-35.37758326;2020-09-01;2021-04-30
5212055;-15.95984343;-49.41749175;2020-09-01;2021-04-30
2513505;-7.627983821;-38.31217473;2020-09-01;2021-04-30
2512788;-7.685199422;-36.14284976;2020-09-01;2021-04-30
2503605;-6.580956065;-35.40951051;2020-09-01;2021-04-30
1713957;-7.017510476;-48.76939646;2020-09-01;2021-04-30
2504207;-7.155688958;-37.59680441;2020-09-01;2021-04-30
2404853;-5.683871349;-36.80822642;2020-09-01;2021-04-30
1720002;-6.486627402;-47.76490017;2020-09-01;2021-04-30
3511904;-21.57537257;-50.47409306;2020-09-01;2021-04-30
3512001;-20.73507896;-48.60071738;2020-09-01;2021-04-30
3512506;-21.36229965;-50.28457959;2020-09-01;2021-04-30
3512704;-22.24264158;-47.59255885;2020-09-01;2021-04-30
3512803;-22.6525809;-47.18947712;2020-09-01;2021-04-30
3512902;-20.42555435;-49.76864331;2020-09-01;2021-04-30
3513009;-23.6831265;-46.98002647;2020-09-01;2021-04-30
3513108;-21.31191255;-47.72336527;2020-09-01;2021-04-30
3513207;-20.36701101;-47.40194471;2020-09-01;2021-04-30
1703008;-7.162248398;-47.91089108;2020-09-01;2021-04-30
2110856;-5.169925126;-47.32330125;2020-09-01;2021-04-30
2304350;-3.828922334;-40.2432372;2020-09-01;2021-04-30
2604809;-8.422295846;-35.53090958;2020-09-01;2021-04-30
1703602;-8.27375173;-48.46114778;2020-09-01;2021-04-30
3115300;-21.3320215;-42.69863735;2020-09-01;2021-04-30
3115359;-20.068948;-43.40211203;2020-09-01;2021-04-30
1703826;-6.097220499;-47.850691;2020-09-01;2021-04-30
4303905;-29.66480701;-51.04962892;2020-09-01;2021-04-30
1707553;-10.82983373;-48.90330629;2020-09-01;2021-04-30
1718808;-5.341592936;-47.90493196;2020-09-01;2021-04-30
1709807;-11.11982428;-48.42324652;2020-09-01;2021-04-30
4117909;-24.29442119;-53.83132886;2020-09-01;2021-04-30
2605103;-8.14620972;-37.6647215;2020-09-01;2021-04-30
1711803;-8.131303575;-49.09656276;2020-09-01;2021-04-30
2304954;-4.096533478;-38.68057387;2020-09-01;2021-04-30
2305001;-4.245526023;-40.9605423;2020-09-01;2021-04-30
2802700;-10.45976938;-36.55856056;2020-09-01;2021-04-30
1301100;-3.750278365;-60.148017;2020-09-01;2021-04-30
3137403;-20.8941065;-44.06801644;2020-09-01;2021-04-30
1504604;-2.550062778;-49.3566864;2020-09-01;2021-04-30
2915403;-15.16088875;-39.7260556;2020-09-01;2021-04-30
4115903;-23.20258386;-52.74431221;2020-09-01;2021-04-30
4203253;-28.06428187;-50.65542995;2020-09-01;2021-04-30
1714302;-6.324160835;-47.78237289;2020-09-01;2021-04-30
4204301;-27.24179894;-52.034899;2020-09-01;2021-04-30
1713809;-6.586554977;-47.65424601;2020-09-01;2021-04-30
4207205;-28.21624862;-48.82663041;2020-09-01;2021-04-30
1718659;-11.31008765;-46.75116886;2020-09-01;2021-04-30
3150505;-20.514072;-45.80149116;2020-09-01;2021-04-30
1718865;-7.042192003;-49.04640664;2020-09-01;2021-04-30
3150570;-16.058358;-45.22608802;2020-09-01;2021-04-30
5220157;-14.90966609;-49.25589915;2020-09-01;2021-04-30
1719004;-10.29198363;-47.7468464;2020-09-01;2021-04-30
1722081;-6.884104065;-47.99094668;2020-09-01;2021-04-30
2402709;-5.973608268;-36.31071927;2020-09-01;2021-04-30
2108900;-4.790290965;-44.87559317;2020-09-01;2021-04-30
2310407;-4.168261478;-39.42849707;2020-09-01;2021-04-30
2305308;-3.951849776;-40.9972451;2020-09-01;2021-04-30
2931400;-12.25523131;-38.62228881;2020-09-01;2021-04-30
2931509;-11.49332758;-38.96035639;2020-09-01;2021-04-30
2931608;-13.56731827;-39.47664247;2020-09-01;2021-04-30
2109270;-2.591295593;-45.34981909;2020-09-01;2021-04-30
2305704;-6.810015303;-38.73235665;2020-09-01;2021-04-30
2111003;-3.01323154;-44.7757772;2020-09-01;2021-04-30
2605152;-8.47494054;-40.60345403;2020-09-01;2021-04-30
3500402;-21.91750553;-46.70061606;2020-09-01;2021-04-30
3500501;-22.47590377;-46.60955393;2020-09-01;2021-04-30
2306306;-3.736054856;-39.57578365;2020-09-01;2021-04-30
3501509;-22.45123946;-49.75840406;2020-09-01;2021-04-30
3503109;-23.17540509;-49.06369685;2020-09-01;2021-04-30
4312906;-28.7273599;-51.75528283;2020-09-01;2021-04-30
5221809;-17.43500244;-48.19828075;2020-09-01;2021-04-30
3504800;-20.70365506;-49.54436362;2020-09-01;2021-04-30
3505302;-22.48059735;-48.55753412;2020-09-01;2021-04-30
2110203;-3.152235127;-44.33235164;2020-09-01;2021-04-30
2310902;-5.85843063;-39.44857837;2020-09-01;2021-04-30
2110237;-3.194288666;-42.62566829;2020-09-01;2021-04-30
2110302;-4.813248535;-44.48165478;2020-09-01;2021-04-30
1507904;-0.541177333;-48.67015497;2020-09-01;2021-04-30
1303569;-2.51032603;-59.60122095;2020-09-01;2021-04-30
4110003;-23.2178432;-51.81190908;2020-09-01;2021-04-30
4110052;-24.68049558;-53.07856525;2020-09-01;2021-04-30
3507159;-24.32484185;-49.18247029;2020-09-01;2021-04-30
3507753;-21.18465039;-50.2113714;2020-09-01;2021-04-30
2306702;-5.484946824;-38.71808413;2020-09-01;2021-04-30
1304005;-2.850702175;-58.49765613;2020-09-01;2021-04-30
2800704;-10.4764678;-36.47591648;2020-09-01;2021-04-30
2910909;-14.92330568;-39.9108178;2020-09-01;2021-04-30
2704500;-8.966561592;-35.26521976;2020-09-01;2021-04-30
3509957;-22.74296193;-45.04322117;2020-09-01;2021-04-30
3510153;-23.02199816;-49.78921366;2020-09-01;2021-04-30
3511201;-21.06898997;-49.05269997;2020-09-01;2021-04-30
4315107;-27.93865771;-55.16317154;2020-09-01;2021-04-30
3512407;-22.47801214;-47.40271048;2020-09-01;2021-04-30
2104628;-5.571464217;-44.08007376;2020-09-01;2021-04-30
2104701;-5.391549777;-44.33020889;2020-09-01;2021-04-30
3513306;-22.73470194;-50.76922249;2020-09-01;2021-04-30
3555406;-23.39742798;-45.0705142;2020-09-01;2021-04-30
3555505;-22.55091127;-49.669193;2020-09-01;2021-04-30
3555604;-20.93009209;-49.17707673;2020-09-01;2021-04-30
3120508;-22.2126035;-45.28016903;2020-09-01;2021-04-30
3120607;-20.409514;-44.35737942;2020-09-01;2021-04-30
3120706;-18.961452;-46.69508533;2020-09-01;2021-04-30
3120805;-21.747826;-44.79149471;2020-09-01;2021-04-30
2300200;-3.060870896;-40.03875023;2020-09-01;2021-04-30
3513850;-20.44634379;-50.62732983;2020-09-01;2021-04-30
3514007;-21.51504212;-48.36283471;2020-09-01;2021-04-30
3514205;-20.10609329;-50.52635933;2020-09-01;2021-04-30
3514924;-21.15322158;-49.0953931;2020-09-01;2021-04-30
3515152;-22.47873216;-47.20128569;2020-09-01;2021-04-30
2804904;-10.51773861;-36.61236605;2020-09-01;2021-04-30
1507979;-1.905324892;-56.47522723;2020-09-01;2021-04-30
3515194;-22.66344745;-49.42288931;2020-09-01;2021-04-30
3515350;-22.51091268;-52.58796993;2020-09-01;2021-04-30
2306801;-5.574811659;-38.53007985;2020-09-01;2021-04-30
2111078;-5.03175547;-43.75583523;2020-09-01;2021-04-30
2111102;-6.558400505;-43.65005957;2020-09-01;2021-04-30
2111532;-5.138500521;-48.3445116;2020-09-01;2021-04-30
2111631;-5.102873159;-45.16079569;2020-09-01;2021-04-30
2111672;-5.022545801;-45.03112881;2020-09-01;2021-04-30
2110500;-2.786746184;-44.93819744;2020-09-01;2021-04-30
4111605;-23.58737343;-52.15972644;2020-09-01;2021-04-30
1508407;-6.848968596;-49.25573028;2020-09-01;2021-04-30
2311108;-7.545089605;-39.10786049;2020-09-01;2021-04-30
5101308;-14.50392804;-56.87305818;2020-09-01;2021-04-30
5101852;-12.20259082;-51.77840652;2020-09-01;2021-04-30
5107206;-15.28224053;-58.15743314;2020-09-01;2021-04-30
2105450;-5.859216199;-44.28646008;2020-09-01;2021-04-30
5107404;-15.96870861;-54.74680855;2020-09-01;2021-04-30
5107875;-12.95846463;-58.60152003;2020-09-01;2021-04-30
5107883;-12.06997083;-51.33162232;2020-09-01;2021-04-30
5107909;-11.74334423;-55.40625851;2020-09-01;2021-04-30
5000807;-22.15256753;-52.76093014;2020-09-01;2021-04-30
2300705;-5.516796139;-38.19894814;2020-09-01;2021-04-30
3110509;-22.796311;-46.08729956;2020-09-01;2021-04-30
3110608;-22.591643;-46.08399088;2020-09-01;2021-04-30
3110707;-21.857739;-45.25377368;2020-09-01;2021-04-30
4119251;-26.01243668;-53.45369768;2020-09-01;2021-04-30
4119202;-23.86519462;-50.08814703;2020-09-01;2021-04-30
4119301;-25.80094888;-51.57471124;2020-09-01;2021-04-30
4119806;-25.73176695;-53.72898742;2020-09-01;2021-04-30
4120002;-22.74402667;-51.41684974;2020-09-01;2021-04-30
4120309;-26.24142734;-51.22285748;2020-09-01;2021-04-30
4120358;-25.97370077;-53.72522142;2020-09-01;2021-04-30
2205953;-7.417710877;-40.73038052;2020-09-01;2021-04-30
4120804;-25.3736007;-49.01910232;2020-09-01;2021-04-30
4120853;-24.57432065;-53.96442846;2020-09-01;2021-04-30
4121109;-23.82588684;-52.12259771;2020-09-01;2021-04-30
4122602;-23.466201;-52.8087403;2020-09-01;2021-04-30
4122701;-23.34901574;-51.57927615;2020-09-01;2021-04-30
4122909;-23.62087598;-49.70438757;2020-09-01;2021-04-30
2922730;-11.60879349;-39.65135933;2020-09-01;2021-04-30
2704005;-9.874240974;-36.41131578;2020-09-01;2021-04-30
2300754;-3.230162896;-39.79646226;2020-09-01;2021-04-30
2300804;-6.762740096;-39.9821606;2020-09-01;2021-04-30
4123105;-23.25439301;-50.41012334;2020-09-01;2021-04-30
4123204;-23.54259298;-50.80231788;2020-09-01;2021-04-30
4123303;-23.081846;-53.3702482;2020-09-01;2021-04-30
4123402;-23.05986529;-51.83532524;2020-09-01;2021-04-30
2300903;-3.962677453;-39.33539424;2020-09-01;2021-04-30
4123501;-24.86668259;-54.31208784;2020-09-01;2021-04-30
4123600;-22.71932711;-51.8997145;2020-09-01;2021-04-30
2709301;-9.124158464;-36.00474022;2020-09-01;2021-04-30
4123709;-23.10995672;-53.24297486;2020-09-01;2021-04-30
4123956;-23.14324705;-53.10919103;2020-09-01;2021-04-30
4124053;-25.43788778;-54.42713942;2020-09-01;2021-04-30
4124004;-23.74898069;-49.62945426;2020-09-01;2021-04-30
4124202;-22.6928068;-52.35254645;2020-09-01;2021-04-30
4124400;-26.06535282;-53.63627439;2020-09-01;2021-04-30
4125001;-24.00227797;-51.83830532;2020-09-01;2021-04-30
4125357;-23.72304219;-53.95463868;2020-09-01;2021-04-30
2301257;-4.776382815;-40.76011792;2020-09-01;2021-04-30
4125407;-23.95395116;-49.64794084;2020-09-01;2021-04-30
4125456;-24.81578372;-54.11879701;2020-09-01;2021-04-30
2909802;-12.68605569;-39.11747951;2020-09-01;2021-04-30
2301406;-4.435082809;-39.01716687;2020-09-01;2021-04-30
2707206;-9.287112206;-37.30093389;2020-09-01;2021-04-30
4113007;-23.65531497;-52.46103889;2020-09-01;2021-04-30
4126009;-23.45630874;-50.71248435;2020-09-01;2021-04-30
2909901;-9.188135933;-39.62519787;2020-09-01;2021-04-30
4126108;-23.52380539;-52.57988348;2020-09-01;2021-04-30
