4110607;-24.06060188;-53.68137316;2019-09-01;2020-04-30
3158607;-21.939302;-43.18167688;2019-09-01;2020-04-30
4113254;-24.89209697;-52.49435003;2019-09-01;2020-04-30
4113700;-23.47618953;-51.11794743;2019-09-01;2020-04-30
4113734;-24.35084568;-52.3060198;2019-09-01;2020-04-30
4113908;-25.90034557;-50.84121152;2019-09-01;2020-04-30
4114005;-24.35055091;-52.57522912;2019-09-01;2020-04-30
4114104;-23.28627515;-52.04577286;2019-09-01;2020-04-30
4114203;-23.48904745;-51.69048798;2019-09-01;2020-04-30
4114807;-23.49641521;-51.77956878;2019-09-01;2020-04-30
4114906;-23.74301218;-51.30240911;2019-09-01;2020-04-30
4115101;-24.05566746;-53.21001965;2019-09-01;2020-04-30
3161650;-18.9279525;-41.37582891;2019-09-01;2020-04-30
3161700;-18.1773205;-45.50562511;2019-09-01;2020-04-30
3161809;-19.97263;-44.83026413;2019-09-01;2020-04-30
2414902;-5.99332316;-37.95458344;2019-09-01;2020-04-30
3165701;-20.899189;-43.09824999;2019-09-01;2020-04-30
3165800;-22.156381;-46.14467167;2019-09-01;2020-04-30
4118501;-26.15217188;-52.65830966;2019-09-01;2020-04-30
4118600;-26.17181981;-50.85950881;2019-09-01;2020-04-30
4118709;-26.06876956;-50.71913025;2019-09-01;2020-04-30
4118857;-23.95706798;-53.30588857;2019-09-01;2020-04-30
4118907;-23.8241824;-53.70918301;2019-09-01;2020-04-30
4119103;-26.06758694;-49.44098493;2019-09-01;2020-04-30
4119152;-25.42519764;-49.1558123;2019-09-01;2020-04-30
3165552;-17.609456;-42.14322622;2019-09-01;2020-04-30
2413706;-6.090242658;-35.91754403;2019-09-01;2020-04-30
3162401;-15.911867;-43.90762307;2019-09-01;2020-04-30
3162450;-14.880481;-44.25487068;2019-09-01;2020-04-30
3300100;-23.15575171;-44.23710428;2019-09-01;2020-04-30
3300159;-21.6531618;-42.13328812;2019-09-01;2020-04-30
3300209;-22.74263261;-42.32277902;2019-09-01;2020-04-30
3300225;-22.23753164;-43.129723;2019-09-01;2020-04-30
4126207;-23.88264959;-50.63694878;2019-09-01;2020-04-30
4126256;-23.47675551;-51.87962717;2019-09-01;2020-04-30
4126306;-24.26540392;-49.444154;2019-09-01;2020-04-30
4126355;-25.47708899;-54.02596127;2019-09-01;2020-04-30
4126678;-23.81671429;-51.04516156;2019-09-01;2020-04-30
4126702;-23.21554335;-52.48375838;2019-09-01;2020-04-30
4126801;-23.64220897;-52.87588473;2019-09-01;2020-04-30
4126900;-23.3382167;-53.12700586;2019-09-01;2020-04-30
2405801;-5.472501739;-35.86652409;2019-09-01;2020-04-30
1708304;-8.920492103;-49.01726981;2019-09-01;2020-04-30
1709005;-8.020709533;-47.4746644;2019-09-01;2020-04-30
3515129;-21.7890757;-51.46464711;2019-09-01;2020-04-30
1710508;-8.501058079;-47.61450534;2019-09-01;2020-04-30
1710904;-8.300624852;-48.04748139;2019-09-01;2020-04-30
1711100;-8.43913587;-48.76043942;2019-09-01;2020-04-30
1711506;-12.85761025;-48.678004;2019-09-01;2020-04-30
1711902;-11.0489742;-50.21869931;2019-09-01;2020-04-30
1711951;-10.34515242;-47.49648396;2019-09-01;2020-04-30
1703909;-9.372311556;-49.84633028;2019-09-01;2020-04-30
1704105;-9.076132107;-47.43855573;2019-09-01;2020-04-30
1705102;-11.51533477;-47.82929195;2019-09-01;2020-04-30
1704600;-10.16615347;-49.17226189;2019-09-01;2020-04-30
1705508;-8.067439141;-48.53938844;2019-09-01;2020-04-30
1712157;-12.82338596;-46.34794316;2019-09-01;2020-04-30
1712405;-9.495443105;-46.82652263;2019-09-01;2020-04-30
1707306;-11.37951972;-49.36775761;2019-09-01;2020-04-30
1702703;-12.62694923;-46.48425588;2019-09-01;2020-04-30
1712504;-9.772459235;-49.76013013;2019-09-01;2020-04-30
1712702;-10.70294301;-46.54042237;2019-09-01;2020-04-30
1713205;-9.714590834;-48.6153039;2019-09-01;2020-04-30
1713304;-9.394819334;-48.66710167;2019-09-01;2020-04-30
1713601;-10.73605877;-48.02350613;2019-09-01;2020-04-30
1713700;-9.987281871;-49.11149859;2019-09-01;2020-04-30
3304508;-22.16987646;-43.54154274;2019-09-01;2020-04-30
3163706;-22.11464541;-45.04227399;2019-09-01;2020-04-30
3163805;-20.746745;-42.68671272;2019-09-01;2020-04-30
4117222;-24.44886937;-53.95358244;2019-09-01;2020-04-30
4117271;-24.43218806;-51.93641805;2019-09-01;2020-04-30
4117297;-23.78153644;-51.52100855;2019-09-01;2020-04-30
4117602;-26.42135732;-51.85699528;2019-09-01;2020-04-30
4117701;-25.45185067;-50.12591503;2019-09-01;2020-04-30
4117800;-24.8891829;-52.24226797;2019-09-01;2020-04-30
3305703;-22.11851271;-42.67998659;2019-09-01;2020-04-30
3305752;-22.77219786;-42.73309802;2019-09-01;2020-04-30
3305802;-22.29708791;-42.86509513;2019-09-01;2020-04-30
3305901;-22.15590027;-42.1599748;2019-09-01;2020-04-30
3306008;-22.11962778;-43.10953723;2019-09-01;2020-04-30
2504850;-7.649848835;-36.63874245;2019-09-01;2020-04-30
3528809;-22.65746774;-50.70129094;2019-09-01;2020-04-30
2203206;-9.974285026;-44.28277194;2019-09-01;2020-04-30
2203230;-8.733033635;-44.6483989;2019-09-01;2020-04-30
5210158;-15.13634205;-49.66383157;2019-09-01;2020-04-30
4213807;-29.21156563;-50.02976871;2019-09-01;2020-04-30
4213906;-27.23847367;-51.78735045;2019-09-01;2020-04-30
2407252;-6.411635894;-38.31920394;2019-09-01;2020-04-30
2407302;-6.28221014;-38.16646782;2019-09-01;2020-04-30
2204402;-9.577709627;-45.55597902;2019-09-01;2020-04-30
3115508;-21.9925555;-44.94033015;2019-09-01;2020-04-30
1715101;-10.16005775;-47.2461008;2019-09-01;2020-04-30
1715259;-11.80823929;-46.65499462;2019-09-01;2020-04-30
1721000;-10.19010404;-48.11138344;2019-09-01;2020-04-30
3505609;-21.23316035;-48.10294854;2019-09-01;2020-04-30
2205003;-7.404975456;-41.49154701;2019-09-01;2020-04-30
3545100;-21.58758172;-50.87109461;2019-09-01;2020-04-30
2408805;-5.305048557;-35.95010001;2019-09-01;2020-04-30
2933059;-11.59885372;-40.07861851;2019-09-01;2020-04-30
2933109;-11.51684858;-40.3304432;2019-09-01;2020-04-30
4116901;-23.163544;-52.17923112;2019-09-01;2020-04-30
4116950;-25.88994749;-53.26055122;2019-09-01;2020-04-30
4117008;-23.40994663;-50.54451748;2019-09-01;2020-04-30
4117057;-25.22608806;-52.58774179;2019-09-01;2020-04-30
2205706;-3.108545673;-41.44196182;2019-09-01;2020-04-30
2206357;-4.732145659;-41.50884523;2019-09-01;2020-04-30
2206506;-6.934014364;-41.03342977;2019-09-01;2020-04-30
2207009;-6.967564541;-42.20308114;2019-09-01;2020-04-30
2207801;-8.116849257;-41.19482789;2019-09-01;2020-04-30
2207850;-7.913680369;-43.32175826;2019-09-01;2020-04-30
2922706;-14.85080775;-40.16435393;2019-09-01;2020-04-30
2932309;-14.08596142;-39.52675022;2019-09-01;2020-04-30
2932408;-11.40842702;-42.0760548;2019-09-01;2020-04-30
3505708;-23.5118325;-46.88704713;2019-09-01;2020-04-30
2202802;-7.900488644;-41.5880641;2019-09-01;2020-04-30
2608453;-7.85626103;-35.3308537;2019-09-01;2020-04-30
2921906;-13.06710681;-41.47238093;2019-09-01;2020-04-30
2607802;-7.685613316;-35.01859004;2019-09-01;2020-04-30
1717909;-10.75274889;-47.37105718;2019-09-01;2020-04-30
3114204;-20.19519856;-44.69870295;2019-09-01;2020-04-30
3114303;-18.8773645;-46.12574723;2019-09-01;2020-04-30
3114402;-20.994585;-46.14021953;2019-09-01;2020-04-30
3114501;-20.558306;-44.6695919;2019-09-01;2020-04-30
3114550;-19.77604;-50.80409828;2019-09-01;2020-04-30
1714203;-11.72610201;-47.62410362;2019-09-01;2020-04-30
3115458;-17.366038;-41.47457635;2019-09-01;2020-04-30
3115474;-15.341066;-43.06203922;2019-09-01;2020-04-30
1715705;-7.845468742;-48.17605779;2019-09-01;2020-04-30
3115805;-18.6548595;-49.15764815;2019-09-01;2020-04-30
3115904;-21.689491;-43.20049842;2019-09-01;2020-04-30
3116001;-20.022857;-41.6523277;2019-09-01;2020-04-30
3116100;-17.1564005;-42.39969144;2019-09-01;2020-04-30
3116159;-15.457223;-45.41765415;2019-09-01;2020-04-30
3116209;-21.9804;-42.98915845;2019-09-01;2020-04-30
3164308;-20.180366;-46.54845892;2019-09-01;2020-04-30
4118204;-25.54993068;-48.57946513;2019-09-01;2020-04-30
5220454;-16.71274501;-49.11338273;2019-09-01;2020-04-30
2910008;-14.39161369;-39.93109887;2019-09-01;2020-04-30
3204500;-20.10815509;-40.53277914;2019-09-01;2020-04-30
2203255;-5.606089193;-42.84336509;2019-09-01;2020-04-30
4302659;-29.54360182;-51.62267035;2019-09-01;2020-04-30
3116605;-20.4024855;-44.76072069;2019-09-01;2020-04-30
3116704;-20.843005;-42.79933966;2019-09-01;2020-04-30
1720101;-5.949487162;-47.79393849;2019-09-01;2020-04-30
1720150;-10.04405808;-46.75215107;2019-09-01;2020-04-30
1720259;-12.54104988;-48.35445245;2019-09-01;2020-04-30
1720499;-11.77242219;-48.22766852;2019-09-01;2020-04-30
1720655;-11.1137993;-48.22336707;2019-09-01;2020-04-30
1720853;-12.08745373;-48.85534518;2019-09-01;2020-04-30
1720903;-12.34824977;-46.59705824;2019-09-01;2020-04-30
1720937;-12.15514543;-46.98036611;2019-09-01;2020-04-30
1720978;-12.67183983;-49.06114404;2019-09-01;2020-04-30
1721109;-9.618173818;-48.16044937;2019-09-01;2020-04-30
3116803;-18.236649;-42.87455365;2019-09-01;2020-04-30
5300108;-15.775277;-47.78059453;2019-09-01;2020-04-30
2607000;-8.80470056;-37.81814352;2019-09-01;2020-04-30
3141108;-19.530701;-44.04869386;2019-09-01;2020-04-30
3141207;-19.184299;-46.05113259;2019-09-01;2020-04-30
2203305;-5.324861963;-42.66678662;2019-09-01;2020-04-30
3505807;-21.94609532;-50.74052237;2019-09-01;2020-04-30
2607901;-8.149030708;-35.00188608;2019-09-01;2020-04-30
3142809;-18.8137015;-48.8408399;2019-09-01;2020-04-30
4117107;-22.75159296;-52.98207156;2019-09-01;2020-04-30
4314506;-31.40807589;-53.44862677;2019-09-01;2020-04-30
4314605;-31.40491121;-53.13328836;2019-09-01;2020-04-30
2608750;-8.80325961;-40.23320767;2019-09-01;2020-04-30
2609154;-8.897471727;-37.56053501;2019-09-01;2020-04-30
5100250;-10.04203369;-56.40266183;2019-09-01;2020-04-30
5221080;-13.69436032;-47.24749952;2019-09-01;2020-04-30
2909703;-12.17928242;-44.26344533;2019-09-01;2020-04-30
2612208;-8.075776523;-39.1941313;2019-09-01;2020-04-30
4314753;-29.44189316;-51.64079093;2019-09-01;2020-04-30
4314902;-30.10033938;-51.18837376;2019-09-01;2020-04-30
3550209;-23.93130726;-48.01482404;2019-09-01;2020-04-30
4315149;-29.52575653;-51.17458712;2019-09-01;2020-04-30
4315305;-30.29135156;-56.12811902;2019-09-01;2020-04-30
4315313;-27.84742219;-52.47123275;2019-09-01;2020-04-30
3552205;-23.4697825;-47.44205186;2019-09-01;2020-04-30
3552304;-20.67847913;-50.909352;2019-09-01;2020-04-30
4315602;-32.20759861;-52.41677069;2019-09-01;2020-04-30
4315701;-30.0800325;-52.54730867;2019-09-01;2020-04-30
3132008;-16.910799;-43.29532882;2019-09-01;2020-04-30
3132107;-15.206184;-44.0873767;2019-09-01;2020-04-30
1703800;-5.349181985;-48.1511632;2019-09-01;2020-04-30
2411700;-6.397715795;-36.05055344;2019-09-01;2020-04-30
2203404;-6.975793097;-41.69835233;2019-09-01;2020-04-30
4317004;-30.74096024;-53.08154214;2019-09-01;2020-04-30
4317400;-29.10172839;-54.84171864;2019-09-01;2020-04-30
3133808;-20.0800235;-44.60122389;2019-09-01;2020-04-30
3134202;-18.9854135;-49.48510285;2019-09-01;2020-04-30
4317707;-28.45751362;-55.3569146;2019-09-01;2020-04-30
4318002;-28.71279005;-55.84104654;2019-09-01;2020-04-30
2203453;-8.923327522;-41.88312317;2019-09-01;2020-04-30
2613909;-8.070088664;-38.34903487;2019-09-01;2020-04-30
2614006;-7.833668174;-39.36315128;2019-09-01;2020-04-30
2614105;-8.199813376;-37.32578862;2019-09-01;2020-04-30
2401701;-6.005964414;-35.59483176;2019-09-01;2020-04-30
3505351;-24.44212164;-49.08250472;2019-09-01;2020-04-30
3505401;-24.87606166;-48.42507328;2019-09-01;2020-04-30
2401305;-5.885024352;-37.34607087;2019-09-01;2020-04-30
2927507;-11.93234765;-38.97425755;2019-09-01;2020-04-30
2927606;-9.742403696;-38.19337728;2019-09-01;2020-04-30
2927705;-16.22429117;-39.20693094;2019-09-01;2020-04-30
2927804;-14.87887188;-39.83887478;2019-09-01;2020-04-30
2927903;-13.2756754;-39.83535706;2019-09-01;2020-04-30
2928059;-15.45471933;-39.20401712;2019-09-01;2020-04-30
2928109;-13.18529784;-44.43247048;2019-09-01;2020-04-30
4315909;-27.46101886;-53.16138706;2019-09-01;2020-04-30
4318101;-29.44962156;-55.10704121;2019-09-01;2020-04-30
4318200;-29.16626704;-50.59975642;2019-09-01;2020-04-30
4318309;-30.33559576;-54.52715999;2019-09-01;2020-04-30
5005806;-21.11895114;-55.93375094;2019-09-01;2020-04-30
5006002;-21.45831639;-54.37084543;2019-09-01;2020-04-30
3555307;-20.07130861;-50.46610556;2019-09-01;2020-04-30
3555901;-21.75988894;-49.29067537;2019-09-01;2020-04-30
4204178;-27.76753507;-50.90389175;2019-09-01;2020-04-30
1600279;0.774346409;-52.9520222;2019-09-01;2020-04-30
3505500;-20.51828923;-48.63978805;2019-09-01;2020-04-30
2401800;-6.213876157;-35.37593326;2019-09-01;2020-04-30
2502102;-7.436562691;-38.17995288;2019-09-01;2020-04-30
2504009;-7.270571057;-35.95075144;2019-09-01;2020-04-30
3145505;-22.085077;-45.29060106;2019-09-01;2020-04-30
3145604;-20.753832;-44.70245952;2019-09-01;2020-04-30
2203354;-9.344171087;-42.53372089;2019-09-01;2020-04-30
3504008;-22.57802781;-50.39979786;2019-09-01;2020-04-30
3114600;-21.4760305;-44.61057953;2019-09-01;2020-04-30
3114709;-21.772763;-45.83969668;2019-09-01;2020-04-30
3114808;-22.0281455;-44.50353104;2019-09-01;2020-04-30
3114907;-20.839721;-43.93877014;2019-09-01;2020-04-30
3115003;-18.5654;-47.86938708;2019-09-01;2020-04-30
3115102;-20.55880464;-46.92127361;2019-09-01;2020-04-30
3504909;-22.73656312;-44.34105183;2019-09-01;2020-04-30
3505005;-23.56868605;-49.57359694;2019-09-01;2020-04-30
3505104;-21.29067998;-49.92084995;2019-09-01;2020-04-30
3505203;-22.06097602;-48.73396209;2019-09-01;2020-04-30
1716505;-9.204612671;-48.00328634;2019-09-01;2020-04-30
1716604;-11.93169905;-48.58906048;2019-09-01;2020-04-30
1716653;-8.40004037;-48.91331991;2019-09-01;2020-04-30
1717008;-11.1966443;-47.5791469;2019-09-01;2020-04-30
1717206;-6.714635023;-48.25410008;2019-09-01;2020-04-30
1717503;-9.946408551;-50.02281962;2019-09-01;2020-04-30
1717800;-12.06855733;-46.57655995;2019-09-01;2020-04-30
2707701;-9.481883127;-35.86036226;2019-09-01;2020-04-30
3167806;-22.030165;-45.03148838;2019-09-01;2020-04-30
3167905;-21.3588495;-43.26590892;2019-09-01;2020-04-30
3169307;-21.698107;-45.20832678;2019-09-01;2020-04-30
3169356;-18.299155;-45.06192911;2019-09-01;2020-04-30
3169406;-21.405323;-45.49907517;2019-09-01;2020-04-30
4120606;-25.13187542;-51.0932499;2019-09-01;2020-04-30
4120655;-24.31638993;-53.1744767;2019-09-01;2020-04-30
4120705;-23.55680958;-49.97861165;2019-09-01;2020-04-30
4120903;-25.44630108;-52.95880767;2019-09-01;2020-04-30
2505402;-7.304184511;-37.10276211;2019-09-01;2020-04-30
3513603;-23.05626266;-44.96873377;2019-09-01;2020-04-30
1501808;-1.157386822;-50.437773;2019-09-01;2020-04-30
1502004;-0.813498779;-48.95645421;2019-09-01;2020-04-30
1501956;-2.00918802;-46.4108249;2019-09-01;2020-04-30
1502103;-2.281527055;-49.51700827;2019-09-01;2020-04-30
1502152;-6.481657427;-50.03170433;2019-09-01;2020-04-30
3168903;-18.837025;-45.81269443;2019-09-01;2020-04-30
3169000;-21.1817635;-43.01830204;2019-09-01;2020-04-30
3515202;-20.25782554;-50.41117851;2019-09-01;2020-04-30
3515301;-22.48320052;-51.66574574;2019-09-01;2020-04-30
3515400;-23.39992635;-49.49816766;2019-09-01;2020-04-30
3515608;-21.32103173;-48.69596837;2019-09-01;2020-04-30
3515509;-20.28277812;-50.24794692;2019-09-01;2020-04-30
3117900;-22.133417;-46.03392259;2019-09-01;2020-04-30
3118007;-20.5177155;-43.86156547;2019-09-01;2020-04-30
2510501;-6.975066588;-36.25329809;2019-09-01;2020-04-30
3507209;-22.23563008;-50.51178454;2019-09-01;2020-04-30
3507407;-21.60611155;-49.09401963;2019-09-01;2020-04-30
3507456;-22.68463625;-49.01736035;2019-09-01;2020-04-30
3507506;-22.83860492;-48.40099645;2019-09-01;2020-04-30
3507605;-22.93666164;-46.56454273;2019-09-01;2020-04-30
3507704;-21.54672676;-50.33627135;2019-09-01;2020-04-30
3117405;-19.9014185;-41.66492799;2019-09-01;2020-04-30
3117504;-18.9325565;-43.49774407;2019-09-01;2020-04-30
3509403;-21.28174113;-47.30934253;2019-09-01;2020-04-30
3509452;-23.61251056;-48.43797268;2019-09-01;2020-04-30
3509502;-22.89523187;-46.98894151;2019-09-01;2020-04-30
3509601;-23.21040875;-46.75755655;2019-09-01;2020-04-30
3509700;-22.69341585;-45.51921697;2019-09-01;2020-04-30
3509809;-22.63721863;-49.99084417;2019-09-01;2020-04-30
3509908;-25.03323467;-48.06123114;2019-09-01;2020-04-30
4217758;-26.6985456;-52.93863772;2019-09-01;2020-04-30
3510203;-24.05355304;-48.16095736;2019-09-01;2020-04-30
3510302;-23.47343466;-47.72771774;2019-09-01;2020-04-30
3510401;-22.98666229;-47.49574793;2019-09-01;2020-04-30
3510500;-23.62144861;-45.45814189;2019-09-01;2020-04-30
3510609;-23.54745618;-46.8415812;2019-09-01;2020-04-30
3510708;-20.06741994;-49.93268712;2019-09-01;2020-04-30
3510807;-21.78942772;-47.07181336;2019-09-01;2020-04-30
3510906;-21.26703034;-47.14511573;2019-09-01;2020-04-30
3511003;-20.89656847;-51.53519222;2019-09-01;2020-04-30
3511102;-21.12933854;-48.981195;2019-09-01;2020-04-30
3511300;-20.91682214;-49.28566041;2019-09-01;2020-04-30
3511409;-23.07174491;-49.1597895;2019-09-01;2020-04-30
3511508;-23.18741883;-47.74875575;2019-09-01;2020-04-30
3511607;-23.21688507;-47.89379714;2019-09-01;2020-04-30
1706001;-8.439017657;-49.17117489;2019-09-01;2020-04-30
1706100;-10.63976175;-49.31229143;2019-09-01;2020-04-30
1706258;-11.15660551;-49.06421291;2019-09-01;2020-04-30
1706506;-6.772427531;-47.70978292;2019-09-01;2020-04-30
1707009;-11.79731856;-46.98067615;2019-09-01;2020-04-30
1707108;-9.640039469;-49.41012313;2019-09-01;2020-04-30
1709302;-8.765374391;-48.40563512;2019-09-01;2020-04-30
1709500;-11.65815077;-48.9174799;2019-09-01;2020-04-30
3513405;-22.56174143;-45.01793676;2019-09-01;2020-04-30
3513504;-23.861307;-46.41403054;2019-09-01;2020-04-30
3557303;-22.23969282;-46.93877937;2019-09-01;2020-04-30
1500107;-1.7391819;-48.85512637;2019-09-01;2020-04-30
1500131;-4.962741931;-48.39398588;2019-09-01;2020-04-30
2402501;-5.26933317;-36.83998953;2019-09-01;2020-04-30
1501402;-1.272657499;-48.50221449;2019-09-01;2020-04-30
4319711;-29.06658726;-51.76027729;2019-09-01;2020-04-30
1501709;-1.181744653;-46.76476879;2019-09-01;2020-04-30
2604601;-7.603724958;-35.1024428;2019-09-01;2020-04-30
3514957;-20.95380627;-48.83897016;2019-09-01;2020-04-30
3515103;-23.85325853;-46.81918113;2019-09-01;2020-04-30
3515004;-23.6491655;-46.85375701;2019-09-01;2020-04-30
3515186;-22.18567523;-46.78419962;2019-09-01;2020-04-30
3512605;-23.63145433;-49.3314209;2019-09-01;2020-04-30
1502764;-8.509149567;-51.37249199;2019-09-01;2020-04-30
1502772;-6.250511557;-49.69329582;2019-09-01;2020-04-30
1502855;-1.783946826;-55.10412695;2019-09-01;2020-04-30
1502939;-4.200670995;-47.82373684;2019-09-01;2020-04-30
1503002;-1.10970379;-57.80102214;2019-09-01;2020-04-30
1503044;-7.552661629;-49.60601904;2019-09-01;2020-04-30
1503077;-2.221250393;-47.0848512;2019-09-01;2020-04-30
1503093;-4.01813546;-48.73279518;2019-09-01;2020-04-30
1503309;-2.07596585;-49.08840168;2019-09-01;2020-04-30
1503457;-2.93743823;-47.96701386;2019-09-01;2020-04-30
4321626;-29.28278699;-52.07774241;2019-09-01;2020-04-30
3168705;-19.553777;-42.60580506;2019-09-01;2020-04-30
3168804;-21.1155405;-44.1601654;2019-09-01;2020-04-30
3118106;-18.9014465;-43.6957092;2019-09-01;2020-04-30
3118205;-19.859446;-47.61779973;2019-09-01;2020-04-30
1507805;-4.311784123;-51.57706256;2019-09-01;2020-04-30
1507953;-2.904851116;-48.78433434;2019-09-01;2020-04-30
1720804;-5.649080341;-47.65393417;2019-09-01;2020-04-30
3517109;-21.315081;-50.19203785;2019-09-01;2020-04-30
3517208;-21.5515805;-49.73570046;2019-09-01;2020-04-30
3517307;-21.86506909;-49.84774948;2019-09-01;2020-04-30
3517406;-20.33607672;-48.33859389;2019-09-01;2020-04-30
3517505;-20.722711;-49.19981856;2019-09-01;2020-04-30
3517604;-24.21276566;-48.53815925;2019-09-01;2020-04-30
3517703;-20.49257796;-47.75088889;2019-09-01;2020-04-30
3517802;-21.07112188;-51.25474271;2019-09-01;2020-04-30
3517901;-20.3706714;-49.02246636;2019-09-01;2020-04-30
3518800;-23.3919805;-46.46019514;2019-09-01;2020-04-30
3518859;-21.45139998;-48.00206528;2019-09-01;2020-04-30
3530706;-22.23390338;-47.0994019;2019-09-01;2020-04-30
3530805;-22.43754762;-46.99237382;2019-09-01;2020-04-30
3117836;-15.040666;-44.61791394;2019-09-01;2020-04-30
3117876;-19.643233;-43.97812784;2019-09-01;2020-04-30
4300471;-28.14375187;-52.89623061;2019-09-01;2020-04-30
2101202;-4.120724787;-44.73572308;2019-09-01;2020-04-30
2101301;-1.689090902;-45.19982874;2019-09-01;2020-04-30
2101400;-8.287103381;-46.25994696;2019-09-01;2020-04-30
3302106;-21.72921929;-42.09026998;2019-09-01;2020-04-30
3302205;-21.21556229;-41.88668462;2019-09-01;2020-04-30
2101608;-5.509472728;-45.24443475;2019-09-01;2020-04-30
2101707;-2.836221035;-42.90187117;2019-09-01;2020-04-30
2101806;-7.159215643;-44.58082455;2019-09-01;2020-04-30
2102002;-3.964300151;-46.50778549;2019-09-01;2020-04-30
2102036;-4.523039677;-46.70064497;2019-09-01;2020-04-30
2305266;-4.773642234;-38.70075957;2019-09-01;2020-04-30
2305332;-4.97971566;-38.57389202;2019-09-01;2020-04-30
2305407;-6.360655642;-38.77545969;2019-09-01;2020-04-30
2305506;-6.353323952;-39.283421;2019-09-01;2020-04-30
2305605;-5.500721168;-40.35578175;2019-09-01;2020-04-30
2307403;-6.469882487;-39.59801024;2019-09-01;2020-04-30
2307635;-4.874299228;-39.49888602;2019-09-01;2020-04-30
2307650;-3.890782387;-38.63188936;2019-09-01;2020-04-30
1100338;-10.40488139;-64.77584071;2019-09-01;2020-04-30
2311306;-4.91666651;-39.02911574;2019-09-01;2020-04-30
2311405;-5.185677616;-39.32825799;2019-09-01;2020-04-30
5105002;-15.30154493;-58.85537561;2019-09-01;2020-04-30
2911501;-14.27703874;-39.56544817;2019-09-01;2020-04-30
4312807;-28.64675395;-51.7318766;2019-09-01;2020-04-30
2103158;-2.412229546;-46.10952078;2019-09-01;2020-04-30
2103174;-3.069683577;-46.47864566;2019-09-01;2020-04-30
2206654;-9.771206901;-43.94198261;2019-09-01;2020-04-30
2103505;-6.083780845;-44.10278467;2019-09-01;2020-04-30
1702901;-5.680744168;-47.76400506;2019-09-01;2020-04-30
2104800;-5.817087492;-45.97940173;2019-09-01;2020-04-30
2507705;-7.042652599;-36.57390186;2019-09-01;2020-04-30
2927408;-12.87502684;-38.48859218;2019-09-01;2020-04-30
2928406;-10.98530569;-44.57900968;2019-09-01;2020-04-30
3507308;-22.16790491;-48.79227677;2019-09-01;2020-04-30
1721307;-8.357375779;-48.19905237;2019-09-01;2020-04-30
1722107;-6.599038939;-48.48236344;2019-09-01;2020-04-30
3500105;-21.58223306;-51.03413027;2019-09-01;2020-04-30
3500204;-21.28079137;-49.64146716;2019-09-01;2020-04-30
3500303;-22.05716488;-47.05305658;2019-09-01;2020-04-30
3500550;-22.87919297;-49.28696364;2019-09-01;2020-04-30
2106904;-3.480934515;-45.32074876;2019-09-01;2020-04-30
2107001;-5.839141784;-47.09532953;2019-09-01;2020-04-30
2107258;-7.183978237;-46.20840786;2019-09-01;2020-04-30
2107357;-2.947406024;-45.95633579;2019-09-01;2020-04-30
2107506;-2.505025807;-44.11914554;2019-09-01;2020-04-30
2928505;-12.74633964;-39.58147392;2019-09-01;2020-04-30
2928000;-11.19920011;-39.44696997;2019-09-01;2020-04-30
2928208;-13.09355478;-43.8903892;2019-09-01;2020-04-30
2304285;-3.869878493;-38.45116966;2019-09-01;2020-04-30
2304400;-3.789988754;-38.52526569;2019-09-01;2020-04-30
2207405;-8.542901095;-44.46997905;2019-09-01;2020-04-30
2305209;-4.459474726;-40.41520389;2019-09-01;2020-04-30
1101435;-10.88608975;-62.53479014;2019-09-01;2020-04-30
2308500;-5.836302553;-39.73869967;2019-09-01;2020-04-30
2308708;-4.972286126;-38.3586065;2019-09-01;2020-04-30
2309409;-5.597599519;-40.76534575;2019-09-01;2020-04-30
2309458;-4.523971381;-38.50099059;2019-09-01;2020-04-30
2508000;-7.503042724;-37.812763;2019-09-01;2020-04-30
3146255;-16.309127;-42.55583233;2019-09-01;2020-04-30
2310308;-6.298518053;-40.69271047;2019-09-01;2020-04-30
2310506;-5.521156705;-39.78603625;2019-09-01;2020-04-30
2604007;-7.82687994;-35.25868575;2019-09-01;2020-04-30
3148400;-18.454387;-42.86864862;2019-09-01;2020-04-30
3148509;-17.4645835;-41.10116452;2019-09-01;2020-04-30
3148608;-18.538704;-42.52860271;2019-09-01;2020-04-30
3148707;-15.9542595;-41.17383854;2019-09-01;2020-04-30
3148756;-20.4695075;-42.36886778;2019-09-01;2020-04-30
3148806;-20.5946785;-42.72326284;2019-09-01;2020-04-30
3149150;-15.581553;-44.23950186;2019-09-01;2020-04-30
3149200;-19.18954;-47.52344823;2019-09-01;2020-04-30
2510105;-6.498672507;-36.21015849;2019-09-01;2020-04-30
2311231;-5.778154701;-38.16060495;2019-09-01;2020-04-30
2510600;-7.609760089;-37.13710362;2019-09-01;2020-04-30
2510659;-7.327188592;-36.67396588;2019-09-01;2020-04-30
2312700;-5.580361548;-39.42846688;2019-09-01;2020-04-30
2313203;-4.891897052;-40.33878409;2019-09-01;2020-04-30
2609501;-7.741526142;-35.23295563;2019-09-01;2020-04-30
2314003;-6.743600649;-39.21737982;2019-09-01;2020-04-30
2900603;-14.09700069;-39.88143109;2019-09-01;2020-04-30
2906808;-10.75679456;-39.47334664;2019-09-01;2020-04-30
2906824;-10.00783776;-39.0254787;2019-09-01;2020-04-30
2906857;-11.68371692;-39.81516695;2019-09-01;2020-04-30
2906873;-11.30162118;-39.95282856;2019-09-01;2020-04-30
